"area","hemisphere","quadrant","ecc","theta","v1","v2","v3","v4","v5"
"v3","lh","upper",5,67.5,34274,34275,32862,31294,32845
"v3","lh","upper",5,22.5,28704,27345,28689,27296,28733
"v2","lh","upper",5,67.5,28750,30114,28742,,
"v2","lh","upper",5,22.5,24988,25007,26179,,
"v1","lh","upper",5,67.5,11242,11242,10118,,
"v1","lh","upper",5,22.5,11200,11200,11200,,
"v1","lh","lower",5,337.5,5212,5212,5211,,
"v1","lh","lower",5,292.5,2445,2428,2446,,
"v2","lh","lower",5,337.5,1431,1431,1010,,
"v2","lh","lower",5,292.5,204,217,218,,
"v3","lh","lower",5,337.5,186,186,199,,
"v3","lh","lower",5,292.5,380,380,387,,
"v3","rh","upper",5,112.5,29045,29045,25342,,
"v3","rh","upper",5,157.5,24104,24104,30329,,
"v2","rh","upper",5,112.5,21456,21440,22820,20249,
"v2","rh","upper",5,157.5,17946,17945,21413,16616,
"v1","rh","upper",5,112.5,9702,8694,13072,15401,8707
"v1","rh","upper",5,157.5,11817,11817,11818,12924,11799
"v1","rh","lower",5,202.5,9591,9591,8596,8655,8606
"v1","rh","lower",5,247.5,8654,8668,8668,9591,6793
"v2","rh","lower",5,202.5,5163,5162,5883,5882,
"v2","rh","lower",5,247.5,990,990,991,1383,
"v3","rh","lower",5,202.5,1402,1402,1403,1818,1403
"v3","rh","lower",5,247.5,979,979,979,1369,602
"v3","lh","upper",7.5,67.5,31319,31319,35574,34193,
"v3","lh","upper",7.5,22.5,27284,27296,27296,28643,
"v2","lh","upper",7.5,67.5,30098,30098,28730,27372,
"v2","lh","upper",7.5,22.5,26121,26107,24898,26106,
"v1","lh","upper",7.5,67.5,16928,18251,16913,16928,
"v1","lh","upper",7.5,22.5,15683,15708,16897,15706,
"v1","lh","lower",7.5,337.5,7874,7874,7874,8946,
"v1","lh","lower",7.5,292.5,6018,6017,6017,6017,
"v2","lh","lower",7.5,337.5,6821,6821,5940,6804,
"v2","lh","lower",7.5,292.5,2915,2325,1833,2324,
"v3","lh","lower",7.5,337.5,565,339,329,348,323
"v3","lh","lower",7.5,292.5,1320,1320,1312,1334,1764
"v3","rh","upper",7.5,112.5,34136,34136,32824,34137,
"v3","rh","upper",7.5,157.5,32826,32826,32826,31525,
"v2","rh","upper",7.5,112.5,26508,26508,27754,24029,
"v2","rh","upper",7.5,157.5,26500,26500,26422,22716,
"v1","rh","upper",7.5,112.5,21416,21416,21416,22686,
"v1","rh","upper",7.5,157.5,17831,17830,17831,19019,
"v1","rh","lower",7.5,202.5,15231,15231,15243,,
"v1","rh","lower",7.5,247.5,15290,15268,15290,,
"v2","rh","lower",7.5,202.5,8499,8499,9510,8497,
"v2","rh","lower",7.5,247.5,6596,7531,4371,8474,
"v3","rh","lower",7.5,202.5,5082,5082,5081,5792,
"v3","rh","lower",7.5,247.5,2944,2944,2933,2305,
