frontalpole,Frontal Pole
rostral-superiorfrontal,Rostral Superior Frontal
middle-superiorfrontal,Middle Superior Frontal
caudal-superiorfrontal,Caudal Superior Frontal
rostral-middlefrontal,Rostral Middle Frontal
middle-middlefrontal,Middle Middle Frontal
caudal-middlefrontal,Caudal Middle Frontal
parsopercularis,Pars Opercularis
parstriangularis,Pars Triangularis
parsorbitalis,Pars Orbitalis
lateralorbitofrontal,Lateral Orbitofrontal
medialorbitofrontal,Medial Orbitofrontal
caudalanteriorcingulate,Caudal Anterior Cingulate
rostralanteriorcingulate,Rostral Anterior Cingulate
posteriorcingulate,Posterior Cingulate
isthmuscingulate,Isthmus Cingulate
paracentral,Paracentral
superior-precentral,Superior Precentral
middle-precentral,Middle Precentral
inferior-precentral,Inferior Precentral
superior-postcentral,Superior Postcentral
middle-postcentral,Middle Postcentral
inferior-postcentral,Inferior Postcentral
superiorparietal,Superior Parietal
inferiorparietal,Inferior Parietal
insula,Insula
transversetemporal,Transverse Temporal
bankssts,Bank STS
supramarginal,Supramarginal
rostral-STG,Rostral STG
middle-STG,Middle STG
caudal-STG,Caudal STG
rostral-MTG,Rostral MTG
middle-MTG,Middle MTG
caudal-MTG,Caudal MTG
rostral-ITG,Rostral ITG
middle-ITG,Middle ITG
caudal-ITG,Caudal ITG
rostral-fusiform,Rostral Fusiform
middle-fusiform,Middle Fusiform
caudal-fusiform,Caudal Fusiform
temporalpole,Temporal Pole
entorhinal,Entorhinal
parahippocampal,Parahippocampal
precuneus,Precuneus
cuneus,Cuneus
lingual,Lingual
pericalcarine,Pericalcarine
lateraloccipital,Lateral Occipital
unknown,unknown
