"Group","Condition 13 LH","Condition 13 RH","Condition 11 LH","Condition 11 RH","Condition 6 LH","Condition 6 RH","Condition 8 LH","Condition 8 RH","Condition 4 LH","Condition 4 RH","Condition 5 LH","Condition 5 RH","Condition 7 LH","Condition 7 RH","Condition 12 LH","Condition 12 RH","Condition 14 LH","Condition 14 RH"
"ucsd ","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control008_070126/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond13-spsm20-sm20-ico7-sm3-lh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control008_070126/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond13-spsm20-sm20-ico7-sm3-rh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control008_070126/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond11-spsm20-sm20-ico7-sm3-lh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control008_070126/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond11-spsm20-sm20-ico7-sm3-rh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control008_070126/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond06-spsm20-sm20-ico7-sm3-lh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control008_070126/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond06-spsm20-sm20-ico7-sm3-rh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control008_070126/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond08-spsm20-sm20-ico7-sm3-lh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control008_070126/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond08-spsm20-sm20-ico7-sm3-rh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control008_070126/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond04-spsm20-sm20-ico7-sm3-lh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control008_070126/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond04-spsm20-sm20-ico7-sm3-rh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control008_070126/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond05-spsm20-sm20-ico7-sm3-lh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control008_070126/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond05-spsm20-sm20-ico7-sm3-rh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control008_070126/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond07-spsm20-sm20-ico7-sm3-lh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control008_070126/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond07-spsm20-sm20-ico7-sm3-rh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control008_070126/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond12-spsm20-sm20-ico7-sm3-lh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control008_070126/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond12-spsm20-sm20-ico7-sm3-rh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control008_070126/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond14-spsm20-sm20-ico7-sm3-lh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control008_070126/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond14-spsm20-sm20-ico7-sm3-rh.mgh"
"ucsd ","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control009_070216/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond13-spsm20-sm20-ico7-sm3-lh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control009_070216/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond13-spsm20-sm20-ico7-sm3-rh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control009_070216/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond11-spsm20-sm20-ico7-sm3-lh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control009_070216/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond11-spsm20-sm20-ico7-sm3-rh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control009_070216/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond06-spsm20-sm20-ico7-sm3-lh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control009_070216/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond06-spsm20-sm20-ico7-sm3-rh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control009_070216/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond08-spsm20-sm20-ico7-sm3-lh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control009_070216/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond08-spsm20-sm20-ico7-sm3-rh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control009_070216/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond04-spsm20-sm20-ico7-sm3-lh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control009_070216/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond04-spsm20-sm20-ico7-sm3-rh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control009_070216/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond05-spsm20-sm20-ico7-sm3-lh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control009_070216/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond05-spsm20-sm20-ico7-sm3-rh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control009_070216/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond07-spsm20-sm20-ico7-sm3-lh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control009_070216/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond07-spsm20-sm20-ico7-sm3-rh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control009_070216/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond12-spsm20-sm20-ico7-sm3-lh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control009_070216/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond12-spsm20-sm20-ico7-sm3-rh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control009_070216/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond14-spsm20-sm20-ico7-sm3-lh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control009_070216/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond14-spsm20-sm20-ico7-sm3-rh.mgh"
"ucsd ","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control011_070221/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond13-spsm20-sm20-ico7-sm3-lh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control011_070221/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond13-spsm20-sm20-ico7-sm3-rh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control011_070221/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond11-spsm20-sm20-ico7-sm3-lh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control011_070221/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond11-spsm20-sm20-ico7-sm3-rh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control011_070221/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond06-spsm20-sm20-ico7-sm3-lh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control011_070221/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond06-spsm20-sm20-ico7-sm3-rh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control011_070221/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond08-spsm20-sm20-ico7-sm3-lh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control011_070221/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond08-spsm20-sm20-ico7-sm3-rh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control011_070221/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond04-spsm20-sm20-ico7-sm3-lh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control011_070221/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond04-spsm20-sm20-ico7-sm3-rh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control011_070221/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond05-spsm20-sm20-ico7-sm3-lh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control011_070221/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond05-spsm20-sm20-ico7-sm3-rh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control011_070221/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond07-spsm20-sm20-ico7-sm3-lh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control011_070221/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond07-spsm20-sm20-ico7-sm3-rh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control011_070221/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond12-spsm20-sm20-ico7-sm3-lh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control011_070221/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond12-spsm20-sm20-ico7-sm3-rh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control011_070221/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond14-spsm20-sm20-ico7-sm3-lh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control011_070221/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond14-spsm20-sm20-ico7-sm3-rh.mgh"
"ucsd ","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control012_070221/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond13-spsm20-sm20-ico7-sm3-lh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control012_070221/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond13-spsm20-sm20-ico7-sm3-rh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control012_070221/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond11-spsm20-sm20-ico7-sm3-lh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control012_070221/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond11-spsm20-sm20-ico7-sm3-rh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control012_070221/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond06-spsm20-sm20-ico7-sm3-lh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control012_070221/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond06-spsm20-sm20-ico7-sm3-rh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control012_070221/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond08-spsm20-sm20-ico7-sm3-lh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control012_070221/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond08-spsm20-sm20-ico7-sm3-rh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control012_070221/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond04-spsm20-sm20-ico7-sm3-lh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control012_070221/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond04-spsm20-sm20-ico7-sm3-rh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control012_070221/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond05-spsm20-sm20-ico7-sm3-lh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control012_070221/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond05-spsm20-sm20-ico7-sm3-rh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control012_070221/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond07-spsm20-sm20-ico7-sm3-lh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control012_070221/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond07-spsm20-sm20-ico7-sm3-rh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control012_070221/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond12-spsm20-sm20-ico7-sm3-lh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control012_070221/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond12-spsm20-sm20-ico7-sm3-rh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control012_070221/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond14-spsm20-sm20-ico7-sm3-lh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control012_070221/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond14-spsm20-sm20-ico7-sm3-rh.mgh"
"ucsd ","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control013_070302/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond13-spsm20-sm20-ico7-sm3-lh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control013_070302/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond13-spsm20-sm20-ico7-sm3-rh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control013_070302/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond11-spsm20-sm20-ico7-sm3-lh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control013_070302/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond11-spsm20-sm20-ico7-sm3-rh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control013_070302/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond06-spsm20-sm20-ico7-sm3-lh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control013_070302/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond06-spsm20-sm20-ico7-sm3-rh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control013_070302/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond08-spsm20-sm20-ico7-sm3-lh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control013_070302/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond08-spsm20-sm20-ico7-sm3-rh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control013_070302/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond04-spsm20-sm20-ico7-sm3-lh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control013_070302/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond04-spsm20-sm20-ico7-sm3-rh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control013_070302/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond05-spsm20-sm20-ico7-sm3-lh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control013_070302/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond05-spsm20-sm20-ico7-sm3-rh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control013_070302/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond07-spsm20-sm20-ico7-sm3-lh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control013_070302/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond07-spsm20-sm20-ico7-sm3-rh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control013_070302/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond12-spsm20-sm20-ico7-sm3-lh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control013_070302/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond12-spsm20-sm20-ico7-sm3-rh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control013_070302/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond14-spsm20-sm20-ico7-sm3-lh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control013_070302/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond14-spsm20-sm20-ico7-sm3-rh.mgh"
"ucsd ","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control015_070416/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond13-spsm20-sm20-ico7-sm3-lh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control015_070416/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond13-spsm20-sm20-ico7-sm3-rh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control015_070416/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond11-spsm20-sm20-ico7-sm3-lh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control015_070416/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond11-spsm20-sm20-ico7-sm3-rh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control015_070416/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond06-spsm20-sm20-ico7-sm3-lh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control015_070416/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond06-spsm20-sm20-ico7-sm3-rh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control015_070416/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond08-spsm20-sm20-ico7-sm3-lh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control015_070416/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond08-spsm20-sm20-ico7-sm3-rh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control015_070416/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond04-spsm20-sm20-ico7-sm3-lh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control015_070416/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond04-spsm20-sm20-ico7-sm3-rh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control015_070416/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond05-spsm20-sm20-ico7-sm3-lh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control015_070416/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond05-spsm20-sm20-ico7-sm3-rh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control015_070416/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond07-spsm20-sm20-ico7-sm3-lh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control015_070416/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond07-spsm20-sm20-ico7-sm3-rh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control015_070416/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond12-spsm20-sm20-ico7-sm3-lh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control015_070416/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond12-spsm20-sm20-ico7-sm3-rh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control015_070416/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond14-spsm20-sm20-ico7-sm3-lh.mgh","/space/md4/2/halgdev/analysis/MEG_UCSD/FWIO_MEG/fwio_control015_070416/mghfiles/ts_dspm_carrie_amd_grad_bem_ncov16_cond14-spsm20-sm20-ico7-sm3-rh.mgh"
