"SNP_ID","ICV_all_pval","ICV_all_pval_sim","ICV_all_pval_sim_corr","BrainVol_all_pval","BrainVol_all_pval_sim","BrainVol_all_pval_sim_corr","CorticalThickness_all_pval","CorticalThickness_all_pval_sim","CorticalThickness_all_pval_sim_corr","CorticalArea_all_pval","CorticalArea_all_pval_sim","CorticalArea_all_pval_sim_corr","CerebellarVol_all_pval","CerebellarVol_all_pval_sim","CerebellarVol_all_pval_sim_corr","HippocampalVol_all_pval","HippocampalVol_all_pval_sim","HippocampalVol_all_pval_sim_corr","BasalGangliaVol_all_pval","BasalGangliaVol_all_pval_sim","BasalGangliaVol_all_pval_sim_corr","VentricularVol_all_pval","VentricularVol_all_pval_sim","VentricularVol_all_pval_sim_corr","FrontalCorticalThickness_all_pval","FrontalCorticalThickness_all_pval_sim","FrontalCorticalThickness_all_pval_sim_corr","TemporalCorticalThickness_all_pval","TemporalCorticalThickness_all_pval_sim","TemporalCorticalThickness_all_pval_sim_corr","ParietalCorticalThickness_all_pval","ParietalCorticalThickness_all_pval_sim","ParietalCorticalThickness_all_pval_sim_corr","OccipitalCorticalThickness_all_pval","OccipitalCorticalThickness_all_pval_sim","OccipitalCorticalThickness_all_pval_sim_corr","FrontalCorticalArea_all_pval","FrontalCorticalArea_all_pval_sim","FrontalCorticalArea_all_pval_sim_corr","TemporalCorticalArea_all_pval","TemporalCorticalArea_all_pval_sim","TemporalCorticalArea_all_pval_sim_corr","ParietalCorticalArea_all_pval","ParietalCorticalArea_all_pval_sim","ParietalCorticalArea_all_pval_sim_corr","OccipitalCorticalArea_all_pval","OccipitalCorticalArea_all_pval_sim","OccipitalCorticalArea_all_pval_sim_corr","ICV_males_pval","ICV_males_pval_sim","ICV_males_pval_sim_corr","BrainVol_males_pval","BrainVol_males_pval_sim","BrainVol_males_pval_sim_corr","CorticalThickness_males_pval","CorticalThickness_males_pval_sim","CorticalThickness_males_pval_sim_corr","CorticalArea_males_pval","CorticalArea_males_pval_sim","CorticalArea_males_pval_sim_corr","CerebellarVol_males_pval","CerebellarVol_males_pval_sim","CerebellarVol_males_pval_sim_corr","HippocampalVol_males_pval","HippocampalVol_males_pval_sim","HippocampalVol_males_pval_sim_corr","BasalGangliaVol_males_pval","BasalGangliaVol_males_pval_sim","BasalGangliaVol_males_pval_sim_corr","VentricularVol_males_pval","VentricularVol_males_pval_sim","VentricularVol_males_pval_sim_corr","FrontalCorticalThickness_males_pval","FrontalCorticalThickness_males_pval_sim","FrontalCorticalThickness_males_pval_sim_corr","TemporalCorticalThickness_males_pval","TemporalCorticalThickness_males_pval_sim","TemporalCorticalThickness_males_pval_sim_corr","ParietalCorticalThickness_males_pval","ParietalCorticalThickness_males_pval_sim","ParietalCorticalThickness_males_pval_sim_corr","OccipitalCorticalThickness_males_pval","OccipitalCorticalThickness_males_pval_sim","OccipitalCorticalThickness_males_pval_sim_corr","FrontalCorticalArea_males_pval","FrontalCorticalArea_males_pval_sim","FrontalCorticalArea_males_pval_sim_corr","TemporalCorticalArea_males_pval","TemporalCorticalArea_males_pval_sim","TemporalCorticalArea_males_pval_sim_corr","ParietalCorticalArea_males_pval","ParietalCorticalArea_males_pval_sim","ParietalCorticalArea_males_pval_sim_corr","OccipitalCorticalArea_males_pval","OccipitalCorticalArea_males_pval_sim","OccipitalCorticalArea_males_pval_sim_corr","ICV_females_pval","ICV_females_pval_sim","ICV_females_pval_sim_corr","BrainVol_females_pval","BrainVol_females_pval_sim","BrainVol_females_pval_sim_corr","CorticalThickness_females_pval","CorticalThickness_females_pval_sim","CorticalThickness_females_pval_sim_corr","CorticalArea_females_pval","CorticalArea_females_pval_sim","CorticalArea_females_pval_sim_corr","CerebellarVol_females_pval","CerebellarVol_females_pval_sim","CerebellarVol_females_pval_sim_corr","HippocampalVol_females_pval","HippocampalVol_females_pval_sim","HippocampalVol_females_pval_sim_corr","BasalGangliaVol_females_pval","BasalGangliaVol_females_pval_sim","BasalGangliaVol_females_pval_sim_corr","VentricularVol_females_pval","VentricularVol_females_pval_sim","VentricularVol_females_pval_sim_corr","FrontalCorticalThickness_females_pval","FrontalCorticalThickness_females_pval_sim","FrontalCorticalThickness_females_pval_sim_corr","TemporalCorticalThickness_females_pval","TemporalCorticalThickness_females_pval_sim","TemporalCorticalThickness_females_pval_sim_corr","ParietalCorticalThickness_females_pval","ParietalCorticalThickness_females_pval_sim","ParietalCorticalThickness_females_pval_sim_corr","OccipitalCorticalThickness_females_pval","OccipitalCorticalThickness_females_pval_sim","OccipitalCorticalThickness_females_pval_sim_corr","FrontalCorticalArea_females_pval","FrontalCorticalArea_females_pval_sim","FrontalCorticalArea_females_pval_sim_corr","TemporalCorticalArea_females_pval","TemporalCorticalArea_females_pval_sim","TemporalCorticalArea_females_pval_sim_corr","ParietalCorticalArea_females_pval","ParietalCorticalArea_females_pval_sim","ParietalCorticalArea_females_pval_sim_corr","OccipitalCorticalArea_females_pval","OccipitalCorticalArea_females_pval_sim","OccipitalCorticalArea_females_pval_sim_corr"
"rs2034566",0.383022,0.396938,0.949595,0.056742,0.057286,0.309831,0.309374,0.306715,0.871787,0.097465,0.104451,0.479848,0.080983,0.080293,0.403840,0.351405,0.362387,0.920992,0.012466,0.011167,0.079408,0.654725,0.663504,0.998900,0.534515,0.536448,0.988799,0.336714,0.335086,0.905191,0.605592,0.602681,0.996300,0.351296,0.349474,0.910691,0.067611,0.069958,0.356236,0.263238,0.273569,0.837984,0.099000,0.104052,0.485749,0.142769,0.147728,0.613861,0.515945,0.552247,0.988499,0.059509,0.074015,0.367837,0.043864,0.043274,0.242424,0.148617,0.188725,0.692169,0.087353,0.104071,0.470147,0.406676,0.457283,0.963196,0.034099,0.034639,0.204820,0.262300,0.226591,0.770077,0.084809,0.090827,0.427743,0.047597,0.044180,0.248925,0.181750,0.174563,0.665467,0.221502,0.206679,0.733973,0.123983,0.157937,0.622562,0.417652,0.459499,0.968197,0.232713,0.275139,0.826683,0.026472,0.045978,0.257226,0.557836,0.525782,0.995200,0.471413,0.430042,0.973297,0.400611,0.407082,0.955496,0.388870,0.316002,0.915692,0.497060,0.457177,0.981798,0.643834,0.599866,0.997600,0.168989,0.156907,0.641164,0.515501,0.567109,0.991899,0.268651,0.263103,0.837684,0.375431,0.390705,0.947095,0.423190,0.424868,0.961396,0.990563,0.990735,1.000000,0.309210,0.227282,0.807481,0.435836,0.371943,0.944494,0.248986,0.197543,0.761276,0.702236,0.646712,0.999100
"rs9553467",0.982634,0.984488,1.000000,0.344610,0.368346,0.926493,0.033626,0.033675,0.210421,0.870204,0.875674,1.000000,0.409630,0.428215,0.957496,0.636601,0.651564,0.998200,0.137592,0.145555,0.599060,0.696773,0.701699,0.999400,0.090970,0.093499,0.437244,0.009685,0.010734,0.077008,0.199456,0.186602,0.698470,0.331682,0.328704,0.891789,0.771041,0.775232,0.999900,0.807500,0.814667,1.000000,0.922530,0.925597,1.000000,0.249013,0.255866,0.820882,0.726892,0.758839,0.999700,0.449836,0.499865,0.977898,0.014369,0.012099,0.083008,0.901528,0.916070,1.000000,0.504496,0.549249,0.989199,0.721181,0.753464,0.999800,0.217373,0.231395,0.768277,0.472961,0.439325,0.962396,0.140301,0.144557,0.585659,0.001916,0.001600,0.011401,0.028680,0.023893,0.149215,0.192604,0.187320,0.696270,0.885690,0.902153,1.000000,0.463928,0.512395,0.981798,0.951759,0.957847,1.000000,0.784617,0.815453,1.000000,0.709770,0.720980,0.999900,0.563555,0.539065,0.994199,0.670910,0.675709,0.999000,0.914149,0.901641,1.000000,0.621072,0.598404,0.998500,0.754437,0.724569,0.999900,0.392685,0.362973,0.930193,0.814956,0.831666,1.000000,0.372576,0.360722,0.929393,0.710963,0.730058,0.999800,0.566065,0.556758,0.993599,0.983936,0.983861,1.000000,0.778720,0.733295,1.000000,0.634132,0.597567,0.997500,0.936696,0.929982,1.000000,0.145309,0.103087,0.504850
"rs1029114",0.620282,0.616146,0.997300,0.736935,0.729730,0.999800,0.957097,0.955584,1.000000,0.656022,0.646099,0.997200,0.732779,0.724669,0.999800,0.795213,0.789644,0.999800,0.128721,0.128816,0.555456,0.851840,0.863880,1.000000,0.139477,0.129211,0.549155,0.662419,0.652959,0.998800,0.566312,0.553535,0.991299,0.168919,0.157627,0.622062,0.545094,0.536851,0.989499,0.406457,0.400664,0.942894,0.955985,0.954834,1.000000,0.807720,0.797914,0.999900,0.298099,0.351023,0.902690,0.639155,0.669012,0.998700,0.158559,0.149327,0.602660,0.360662,0.423172,0.951195,0.662247,0.689200,0.999000,0.544562,0.581391,0.992899,0.669796,0.678875,0.998900,0.921649,0.915631,1.000000,0.016931,0.017104,0.114011,0.352253,0.338348,0.902390,0.550174,0.543383,0.988899,0.906517,0.903806,1.000000,0.437301,0.502605,0.979998,0.163095,0.207425,0.724172,0.436422,0.484055,0.972497,0.998927,0.999107,1.000000,0.796261,0.762877,0.999900,0.972591,0.968010,1.000000,0.240343,0.235767,0.800480,0.831243,0.790545,1.000000,0.944145,0.935486,1.000000,0.850289,0.827625,1.000000,0.098585,0.083179,0.421142,0.870912,0.890893,1.000000,0.886091,0.878685,1.000000,0.160726,0.165347,0.669167,0.196430,0.179652,0.693969,0.052753,0.050480,0.295130,0.903045,0.877086,1.000000,0.900598,0.882139,1.000000,0.539357,0.473926,0.981898,0.744351,0.675189,0.999700
"rs1029113",0.679743,0.694856,0.999500,0.938069,0.939045,1.000000,0.964689,0.964000,1.000000,0.679259,0.685804,0.999100,0.962119,0.962609,1.000000,0.744458,0.748516,0.999700,0.581525,0.585173,0.992999,0.937210,0.939334,1.000000,0.323017,0.322158,0.888689,0.602498,0.600272,0.996200,0.809701,0.804685,1.000000,0.200016,0.200830,0.717272,0.895649,0.896011,1.000000,0.837727,0.841417,1.000000,0.607481,0.613874,0.996500,0.055296,0.055164,0.310431,0.974464,0.977630,1.000000,0.676944,0.705603,0.999500,0.446272,0.436673,0.962396,0.648034,0.696389,0.998700,0.757790,0.779495,0.999900,0.477800,0.526212,0.984198,0.657337,0.668751,0.998900,0.570845,0.548646,0.988999,0.060016,0.067360,0.345535,0.960941,0.958844,1.000000,0.953007,0.952089,1.000000,0.977772,0.977409,1.000000,0.766157,0.798773,0.999900,0.898514,0.912386,1.000000,0.810011,0.834038,1.000000,0.033222,0.056451,0.303930,0.543053,0.527870,0.995500,0.766340,0.741410,1.000000,0.421651,0.416930,0.960096,0.893798,0.877130,1.000000,0.713836,0.687250,0.999800,0.813551,0.790849,1.000000,0.229638,0.208598,0.751275,0.507949,0.546807,0.989899,0.649542,0.632751,0.998200,0.437995,0.449655,0.971197,0.693561,0.685053,0.999500,0.078032,0.082617,0.421542,0.915357,0.896462,1.000000,0.871207,0.856978,1.000000,0.628331,0.593747,0.996700,0.544582,0.484904,0.987999
"rs1029112",0.755057,0.772856,1.000000,0.816142,0.823258,1.000000,0.486477,0.482654,0.980598,0.586335,0.601188,0.994999,0.781133,0.788056,1.000000,0.562085,0.564398,0.991099,0.393985,0.389584,0.935094,0.811833,0.817507,1.000000,0.187622,0.190484,0.696370,0.424820,0.424801,0.958896,0.868388,0.865007,1.000000,0.497161,0.496325,0.980698,0.602594,0.607676,0.996600,0.410116,0.424893,0.956296,0.764724,0.771788,0.999800,0.879454,0.881355,1.000000,0.960177,0.964754,1.000000,0.741691,0.766762,0.999900,0.245444,0.239297,0.781078,0.510509,0.563774,0.991299,0.701379,0.727336,0.999800,0.432762,0.481211,0.971997,0.967085,0.968531,1.000000,0.515982,0.484713,0.976898,0.156466,0.162686,0.630763,0.215736,0.200941,0.716572,0.397925,0.395608,0.940994,0.853080,0.849410,1.000000,0.531892,0.584659,0.992599,0.190152,0.236736,0.774177,0.546687,0.588709,0.992199,0.939522,0.948201,1.000000,0.683125,0.683060,0.999800,0.987623,0.986596,1.000000,0.811337,0.813201,1.000000,0.930165,0.919815,1.000000,0.994298,0.993806,1.000000,0.998366,0.998099,1.000000,0.190698,0.169309,0.671567,0.720863,0.750611,0.999800,0.685177,0.675763,0.999000,0.864342,0.870693,1.000000,0.497252,0.484896,0.981898,0.226815,0.221330,0.768177,0.929224,0.913834,1.000000,0.832052,0.812842,1.000000,0.829573,0.812738,1.000000,0.887057,0.864774,1.000000
"rs2290278",0.531992,0.525419,0.987799,0.854060,0.851829,1.000000,0.299614,0.288503,0.852985,0.652158,0.652554,0.997700,0.702775,0.697621,0.999600,0.602521,0.607883,0.996000,0.874040,0.874009,1.000000,0.582007,0.592466,0.994899,0.084363,0.079668,0.389639,0.649252,0.640199,0.998300,0.663145,0.656043,0.998400,0.804956,0.803751,1.000000,0.959386,0.959864,1.000000,0.271177,0.265931,0.828583,0.742669,0.744432,0.999600,0.935280,0.933974,1.000000,0.901046,0.911644,1.000000,0.548706,0.580236,0.992299,0.123468,0.116279,0.515452,0.923803,0.934483,1.000000,0.658564,0.683500,0.998800,0.951891,0.958521,1.000000,0.378626,0.383157,0.930693,0.261790,0.229482,0.775078,0.033069,0.035245,0.211021,0.539916,0.516377,0.983398,0.311140,0.311103,0.875988,0.746007,0.738141,0.999800,0.561586,0.608172,0.995100,0.518785,0.561539,0.991299,0.919140,0.928968,1.000000,0.426565,0.484873,0.971897,0.437073,0.382827,0.966697,0.369808,0.322392,0.914491,0.909666,0.910289,1.000000,0.450221,0.378310,0.955196,0.308774,0.263880,0.848485,0.488292,0.440023,0.970797,0.487041,0.475311,0.977998,0.703679,0.730889,0.999600,0.790466,0.786831,1.000000,0.986731,0.986866,1.000000,0.665658,0.662117,0.999200,0.484692,0.488492,0.982198,0.592006,0.529360,0.993099,0.356864,0.297128,0.893089,0.711165,0.672927,0.999200,0.340595,0.255558,0.847485
"rs17402892",0.182313,0.186683,0.707371,0.391548,0.387800,0.937594,0.895991,0.896128,1.000000,0.216303,0.215555,0.752175,0.474863,0.471799,0.974397,0.977882,0.978337,1.000000,0.088571,0.087327,0.419242,0.542765,0.547094,0.989999,0.367909,0.375522,0.930593,0.747610,0.747251,0.999900,0.900341,0.897257,1.000000,0.345850,0.356724,0.916192,0.420123,0.417460,0.955396,0.255229,0.251712,0.808181,0.305096,0.307170,0.873987,0.102552,0.102092,0.486149,0.109006,0.144572,0.586559,0.158803,0.191826,0.694269,0.380873,0.373870,0.924192,0.066665,0.102243,0.470247,0.215812,0.253248,0.793479,0.522166,0.579058,0.992599,0.154254,0.161555,0.628063,0.944878,0.939679,1.000000,0.324615,0.334032,0.888889,0.290562,0.281665,0.843984,0.524457,0.518375,0.985399,0.762000,0.756940,0.999900,0.137415,0.180838,0.672067,0.073323,0.101752,0.467347,0.198994,0.245296,0.786879,0.024385,0.042683,0.243224,0.831055,0.803763,1.000000,0.782981,0.751859,1.000000,0.448071,0.450404,0.972697,0.855514,0.823955,1.000000,0.766265,0.733850,0.999900,0.513746,0.470766,0.979698,0.341980,0.326979,0.904190,0.334643,0.380199,0.933393,0.802775,0.798499,1.000000,0.106623,0.114083,0.531153,0.382870,0.374635,0.934893,0.293320,0.302921,0.877988,0.665176,0.602239,0.997800,0.779598,0.744811,0.999900,0.914185,0.897131,1.000000,0.955067,0.944356,1.000000
"rs9553465",0.413690,0.411699,0.957196,0.645749,0.645236,0.998800,0.224397,0.214091,0.741174,0.434415,0.439973,0.965897,0.524934,0.524231,0.986899,0.442283,0.450922,0.967397,0.893470,0.894051,1.000000,0.567458,0.579343,0.993399,0.051329,0.046427,0.258326,0.614026,0.603873,0.996400,0.489084,0.481180,0.977198,0.844374,0.843398,1.000000,0.776859,0.780355,1.000000,0.164596,0.166020,0.650865,0.481301,0.485720,0.978898,0.750946,0.749874,0.999800,0.638570,0.671507,0.998800,0.854593,0.868200,1.000000,0.077660,0.070330,0.356136,0.689876,0.727509,0.999500,0.958888,0.962572,1.000000,0.670032,0.707666,0.999600,0.560672,0.564379,0.991899,0.266445,0.234193,0.782578,0.011911,0.012372,0.083708,0.551878,0.528615,0.984898,0.223563,0.219228,0.753875,0.701687,0.692489,0.999200,0.884250,0.899898,1.000000,0.276309,0.323464,0.880088,0.573695,0.615226,0.995300,0.775112,0.805377,1.000000,0.482542,0.430902,0.980398,0.374646,0.326031,0.917492,0.891687,0.892499,1.000000,0.467389,0.396889,0.963496,0.314781,0.269583,0.854885,0.498404,0.448512,0.972897,0.658396,0.647579,0.998400,0.708725,0.735930,0.999600,0.897757,0.896021,1.000000,0.923216,0.924234,1.000000,0.755420,0.753439,1.000000,0.474412,0.480115,0.980198,0.559562,0.493829,0.988099,0.381523,0.321300,0.914191,0.666729,0.623800,0.997800,0.430374,0.345877,0.932393
"rs9507431",0.217057,0.217787,0.763176,0.529461,0.524830,0.987499,0.763224,0.764439,0.999900,0.203570,0.201359,0.727273,0.620821,0.616506,0.997300,0.920320,0.921645,1.000000,0.129075,0.129141,0.555956,0.450868,0.455743,0.966997,0.381764,0.384577,0.935394,0.985295,0.985333,1.000000,0.950871,0.950364,1.000000,0.426992,0.433018,0.960296,0.459592,0.456219,0.970397,0.247022,0.242636,0.792679,0.283215,0.282598,0.847585,0.044422,0.042377,0.250325,0.176189,0.218516,0.735374,0.282685,0.314525,0.870387,0.450368,0.443132,0.966197,0.120007,0.162189,0.633463,0.364658,0.397003,0.935894,0.445311,0.501429,0.977698,0.210703,0.219297,0.746375,0.993853,0.993277,1.000000,0.391820,0.398863,0.935394,0.319399,0.310684,0.876288,0.671364,0.668845,0.999500,0.722857,0.717984,0.999500,0.267545,0.320371,0.880188,0.117445,0.150891,0.603560,0.305965,0.354416,0.906491,0.024652,0.040974,0.234923,0.717826,0.678122,0.999700,0.829517,0.806985,1.000000,0.725208,0.728180,0.999800,0.838235,0.804780,1.000000,0.815937,0.793277,1.000000,0.351367,0.306588,0.894089,0.383253,0.372533,0.935494,0.286048,0.330812,0.901890,0.717480,0.710037,0.999600,0.315494,0.332743,0.907191,0.725536,0.722170,0.999800,0.443529,0.457368,0.973597,0.925912,0.909276,1.000000,0.976167,0.971944,1.000000,0.636941,0.584498,0.996300,0.587647,0.513835,0.991399
"rs9553462",0.287817,0.303133,0.880488,0.745913,0.747232,0.999900,0.348659,0.350819,0.914391,0.452064,0.457886,0.971497,0.785367,0.786825,1.000000,0.853029,0.855387,1.000000,0.393304,0.398772,0.939494,0.621948,0.626233,0.997800,0.059828,0.062343,0.323332,0.781567,0.782268,1.000000,0.783941,0.781835,1.000000,0.429532,0.441728,0.963096,0.978536,0.978452,1.000000,0.256196,0.259321,0.820882,0.608303,0.617001,0.996600,0.242673,0.235446,0.789379,0.324722,0.365706,0.914591,0.630332,0.657683,0.998100,0.048731,0.044948,0.250225,0.234945,0.287815,0.844384,0.660901,0.685275,0.998900,0.558275,0.604625,0.995100,0.986311,0.986714,1.000000,0.199671,0.177537,0.681168,0.029859,0.033218,0.200820,0.099484,0.089740,0.429643,0.210057,0.203560,0.726673,0.641256,0.627315,0.997100,0.623014,0.660704,0.997500,0.112172,0.145986,0.589959,0.313628,0.358104,0.908991,0.114387,0.157594,0.614361,0.605804,0.583375,0.997900,0.980499,0.977898,1.000000,0.511372,0.519235,0.988499,0.897665,0.878003,1.000000,0.956268,0.950806,1.000000,0.396072,0.337611,0.919892,0.221141,0.204123,0.744074,0.554967,0.584361,0.993499,0.629411,0.618815,0.997700,0.206936,0.221343,0.781678,0.384124,0.374848,0.934993,0.113747,0.124384,0.562056,0.649158,0.582958,0.997200,0.991272,0.989812,1.000000,0.774535,0.745315,1.000000,0.946219,0.934207,1.000000
"rs4770752",0.982097,0.983817,1.000000,0.710070,0.722495,0.999800,0.478565,0.469696,0.977898,0.983447,0.984471,1.000000,0.708700,0.720121,0.999800,0.319600,0.331208,0.897290,0.952951,0.952553,1.000000,0.538253,0.550780,0.990099,0.314900,0.309778,0.875088,0.513777,0.506598,0.983998,0.632124,0.623337,0.997100,0.618773,0.619108,0.996900,0.940533,0.942669,1.000000,0.733097,0.745821,0.999900,0.888300,0.893908,1.000000,0.942240,0.943157,1.000000,0.592654,0.629880,0.997100,0.762903,0.785380,0.999900,0.269679,0.261688,0.810281,0.909864,0.924140,1.000000,0.796931,0.816059,0.999900,0.226545,0.276576,0.827583,0.249433,0.264736,0.816382,0.614170,0.587689,0.994199,0.286152,0.295494,0.850485,0.200598,0.189715,0.693469,0.376251,0.368051,0.923692,0.713839,0.707180,0.999300,0.960409,0.966428,1.000000,0.485440,0.542112,0.988499,0.831837,0.852122,1.000000,0.796440,0.826811,1.000000,0.573800,0.571579,0.997400,0.824706,0.814119,1.000000,0.866632,0.864812,1.000000,0.924292,0.913508,1.000000,0.784331,0.771741,1.000000,0.884798,0.868560,1.000000,0.232151,0.209725,0.753075,0.717701,0.745825,0.999700,0.749700,0.734178,0.999800,0.653907,0.658707,0.999000,0.788395,0.780542,1.000000,0.248585,0.242576,0.802980,0.867211,0.839486,1.000000,0.790178,0.773349,1.000000,0.654720,0.635071,0.998100,0.858118,0.825883,1.000000
