,"local machine","cluster",
"ts_process_fif_data",1,0,
"ts_iEEG_ProcessEEG",1,0,
"ts_stat_analysis",1,0,
"ts_timefreq_analysis",1,0,
"ts_tf_stat_analysis",1,0,
"ts_iEEG_PlotAvg",1,0,
"ts_iEEG_PlotWavelets",1,0,
"ts_MEGtopoplot",1,0,
"ts_statistics",1,0,
"ts_freqanalysis_fieldtrip",1,0,
"ts_timefreq_statistics",1,0,
"ts_autoICA",1,0,
"ts_manualICA",1,0,
"ts_statistics_wrapper",1,0,
"ts_freqband_statistics",1,0,
,,,
,"parameter","default",
"global","rootindir","pwd",
"global","rootoutdir","pwd",
"global","prefix","proc",
"global","inpath","matfiles",
"global","outpath","matfiles",
"global","overwrite",0,
"global","logfid","[]",
"global","logfile","[]",
,,,
,"parameter","default",
"ts_process_fif_data","datafile",,
"ts_process_fif_data","rejectfile","[]",
"ts_process_fif_data","layoutfile","[]",
"ts_process_fif_data","baselinefile","[]",
"ts_process_fif_data","prefix","proc",
"ts_process_fif_data","browseraw",0,
"ts_process_fif_data","saveepochs_flag",0,
"ts_process_fif_data","rootoutdir","pwd",
"ts_process_fif_data","write_fif_flag",1,
"ts_process_fif_data","fifname_evcode_flag",1,
"ts_process_fif_data","events_fnames",,
"ts_process_fif_data","trigchan","STI101",
"ts_process_fif_data","evcode_offset","[]",
"ts_process_fif_data","event_recode_rules","[]",
"ts_process_fif_data","valid_event_codes","[]",
"ts_process_fif_data","code_excl","[]",
"ts_process_fif_data","time_excl_pre",,0
"ts_process_fif_data","time_excl_post",,0
"ts_process_fif_data","trig_minduration",,5
"ts_process_fif_data","max_num_trials",,"Inf"
"ts_process_fif_data","stim_delay",,0
"ts_process_fif_data","prestim_dur",,100
"ts_process_fif_data","poststim_dur",,400
"ts_process_fif_data","reject_mag",,10000
"ts_process_fif_data","reject_grad",,6000
"ts_process_fif_data","reject_eeg",,0
"ts_process_fif_data","reject_eog",,200
"ts_process_fif_data","bandpass_flag",,0
"ts_process_fif_data","bandpass_low_cf",,0
"ts_process_fif_data","bandpass_low_tb",,0
"ts_process_fif_data","bandpass_high_cf",,100
"ts_process_fif_data","bandpass_high_tb",,0
"ts_process_fif_data","dsfact",,1
"ts_process_fif_data","detrend_flag",,1
"ts_process_fif_data","baseline_flag",,1
"ts_process_fif_data","baseline_start",,-80
"ts_process_fif_data","baseline_end",,-5
"ts_process_fif_data","noise_start",,-80
"ts_process_fif_data","noise_end",,-5
"ts_process_fif_data","ncov_ex_evnts","[]",
"ts_process_fif_data","badchans","[]",
"ts_process_fif_data","badchanfile","[]",
"ts_process_fif_data","readtrans_flag",1,
"ts_process_fif_data","post_subnull_flag",0,
"ts_process_fif_data","null_event","[]",
"ts_process_fif_data","post_bandpass_flag",0,
"ts_process_fif_data","post_dsfact",1,
"ts_process_fif_data","post_detrend_flag",0,
"ts_process_fif_data","post_baseline_flag",0,
"ts_process_fif_data","post_stim_delay",0,
"ts_process_fif_data","post_badchans","[]",
"ts_process_fif_data","post_badchanfile","[]",
"ts_process_fif_data","post_rm_badchans_flag",0,
"ts_process_fif_data","ICA_auto_flag",0,
"ts_process_fif_data","ICA_manual_flag",0,
"ts_process_fif_data","ICA_ref_chan","EOG061",
"ts_process_fif_data","ICA_chantype","all",
"ts_process_fif_data","ICA_maxsteps",20,
"ts_process_fif_data","ICA_ntrials",5,
"ts_process_fif_data","ICA_ncomponents",80,
"ts_process_fif_data","ICA_rescale_flag",1,
"ts_process_fif_data","ICA_sorttrials",0,
"ts_process_fif_data","forceflag",0,
"ts_process_fif_data","loop_param","valid_event_codes",
"ts_statistics","datafile",,
"ts_statistics","datapath",,
"ts_statistics","inpath","matfiles",
"ts_statistics","savepath",,
"ts_statistics","outpath","matfiles/stats",
"ts_statistics","outfile","[]",
"ts_statistics","rejectfile","[]",
"ts_statistics","baselinefile","[]",
"ts_statistics","prefix","proc_stats",
"ts_statistics","loop_param","events",
"ts_statistics","numrandomization",500,
"ts_statistics","events","[]",
"ts_statistics","conditions","[]",
"ts_statistics","method","montecarlo",
"ts_statistics","statistic","indepsamplesT",
"ts_statistics","correctm","cluster",
"ts_statistics","alpha",0.05,
"ts_statistics","tail",0,
"ts_statistics","ivar",1,
"ts_statistics","uvar","[]",
"ts_statistics","wvar","[]",
"ts_statistics","feedback","textbar",
"ts_statistics","clusterstatistic","maxsum",
"ts_statistics","clusterthreshold","parametric",
"ts_statistics","clusteralpha",0.05,
"ts_statistics","clustercrtival","[]",
"ts_statistics","clustertail",0,
"ts_statistics","avgoverchan","no",
"ts_statistics","avgovertime","no",
"ts_statistics","minnbchan","[]",
"ts_statistics","neighbours","[]",
"ts_statistics","design","[]",
"ts_statistics","bl_window",,
"ts_statistics","channel","[]",
"ts_statistics","chantype","all",
"ts_statistics","latency","all",
"ts_freqanalysis_fieldtrip","datafile",,
"ts_freqanalysis_fieldtrip","datapath",,
"ts_freqanalysis_fieldtrip","inpath","matfiles",
"ts_freqanalysis_fieldtrip","savepath",,
"ts_freqanalysis_fieldtrip","outpath","matfiles/timefreq",
"ts_freqanalysis_fieldtrip","outfile",,
"ts_freqanalysis_fieldtrip","rejectfile",,
"ts_freqanalysis_fieldtrip","baselinefile",,
"ts_freqanalysis_fieldtrip","baseline_events",,
"ts_freqanalysis_fieldtrip","prefix","proc_timefreq",
"ts_freqanalysis_fieldtrip","loop_param","{'event_codes' 'events'}","event_codes"
"ts_freqanalysis_fieldtrip","events",,
"ts_freqanalysis_fieldtrip","keeptrials",,
"ts_freqanalysis_fieldtrip","channels",,
"ts_freqanalysis_fieldtrip","foi",,
"ts_freqanalysis_fieldtrip","toi",,
"ts_freqanalysis_fieldtrip","sf",,
"ts_freqanalysis_fieldtrip","st",,
"ts_freqanalysis_fieldtrip","freq_path","[]",
"ts_freqanalysis_fieldtrip","f_name","[]",
"ts_freqanalysis_fieldtrip","conditions","[]",
"ts_freqanalysis_fieldtrip","event_codes","[]",
"ts_freqanalysis_fieldtrip","chantype","[]",
"ts_freqanalysis_fieldtrip","output","pow",
"ts_freqanalysis_fieldtrip","method","wltconvol",
"ts_freqanalysis_fieldtrip","savecomplex_flag",0,
"ts_freqanalysis_fieldtrip","savesingles_flag",1,
"ts_freqanalysis_fieldtrip","verbose",1,
"ts_freqanalysis_fieldtrip","visualreject_flag",0,
"ts_freqanalysis_fieldtrip","reject_flag",0,
"ts_freqanalysis_fieldtrip","trials_flag",0,
"ts_freqanalysis_fieldtrip","makebaseline_flag",0,
"ts_freqanalysis_fieldtrip","baseline_start",-50,
"ts_freqanalysis_fieldtrip","baseline_end",-5,
"ts_freqanalysis_fieldtrip","bl_threshold",15,
"ts_freqanalysis_fieldtrip","trial_threshold",300,
"ts_freqanalysis_fieldtrip","chan_threshold",90,
"ts_freqanalysis_fieldtrip","reject_exclude","bychannel",
"ts_timefreq_statistics","inpath","matfiles/timefreq",
"ts_timefreq_statistics","savepath",,
"ts_timefreq_statistics","outpath","matfiles/timefreq/stats",
"ts_timefreq_statistics","outfile",,
"ts_timefreq_statistics","rejectfile",,
"ts_timefreq_statistics","baselinefile",,
"ts_timefreq_statistics","prefix","proc_tfstats",
"ts_timefreq_statistics","loop_param","events",
"ts_timefreq_statistics","events","[]",
"ts_timefreq_statistics","conditions","[]",
"ts_timefreq_statistics","method","montecarlo",
"ts_timefreq_statistics","statistic","indepsamplesT",
"ts_timefreq_statistics","correctm","cluster",
"ts_timefreq_statistics","alpha",0.05,
"ts_timefreq_statistics","tail",0,
"ts_timefreq_statistics","ivar",1,
"ts_timefreq_statistics","uvar","[]",
"ts_timefreq_statistics","wvar","[]",
"ts_timefreq_statistics","feedback","text",
"ts_timefreq_statistics","clusterstatistic","maxsum",
"ts_timefreq_statistics","clusterthreshold","parametric",
"ts_timefreq_statistics","clusteralpha",0.05,
"ts_timefreq_statistics","clustercrtival","[]",
"ts_timefreq_statistics","clustertail",0,
"ts_timefreq_statistics","avgoverchan","[]",
"ts_timefreq_statistics","avgovertime","[]",
"ts_timefreq_statistics","numrandomization",500,
"ts_timefreq_statistics","minnbchan","[]",
"ts_timefreq_statistics","neighbours","[]",
"ts_timefreq_statistics","design","[]",
"ts_timefreq_statistics","channel",,
"ts_timefreq_statistics","chantype",,
"ts_timefreq_statistics","latency",,
"ts_timefreq_statistics","frequency",,
"ts_iEEG_PlotAvg","f_path","[]",
"ts_iEEG_PlotAvg","f_name","[]",
"ts_iEEG_PlotAvg","figpath","[]",
"ts_iEEG_PlotAvg","condkey","[]",
"ts_iEEG_PlotAvg","rejectfile","[]",
"ts_iEEG_PlotAvg","layoutfile","[]",
"ts_iEEG_PlotAvg","baselinefile","[]",
"ts_iEEG_PlotAvg","statfile","[]",
"ts_iEEG_PlotAvg","cls","yes",
"ts_iEEG_PlotAvg","savefigs",,
"ts_iEEG_PlotAvg","resolution",300,
"ts_iEEG_PlotAvg","showaxis","yes",
"ts_iEEG_PlotAvg","channels","[]",
"ts_iEEG_PlotAvg","showbadchans","no",
"ts_iEEG_PlotAvg","notes","[]",
"ts_iEEG_PlotAvg","whichfigs","[]",
"ts_iEEG_PlotAvg","test_type","both",
"ts_iEEG_PlotAvg","blcorrection","no",
"ts_iEEG_PlotAvg","bl_window","[]",
"ts_iEEG_PlotAvg","latency","all",
"ts_iEEG_PlotAvg","eventvals","{[]}",
"ts_iEEG_PlotAvg","xlim","[]",
"ts_iEEG_PlotAvg","ylim","[]",
"ts_iEEG_PlotAvg","statistics","[]",
"ts_iEEG_PlotAvg","alpha","[]",
"ts_iEEG_PlotAvg","loop_param","{'eventvals' 'statistics'}","eventvals"
"ts_MEGtopoplot","loop_param","event",
"ts_multiplot_avg","loop_param","event",
"ts_combine_conditions","inpath","matfiles",
"ts_combine_conditions","outpath","matfiles",
"ts_combine_conditions","events",,
"ts_combine_conditions","combinations",,
"ts_combine_conditions","neweventcodes",,
"ts_combine_conditions","calc",,
"ts_baseline",,,
"ts_baseline",,,
"ts_baseline",,,
"ts_baseline",,,
"ts_baseline",,,
"ts_ezplot","loop_param","{'events' 'statfile' 'graphcolor'}",
"ts_ezplot","chantype",,
"ts_ezplot","format","jpg",
"ts_ezplot","multiplot",1,
"ts_ezplot","topoplot",0,
"ts_ezplot","stim","yes",
"ts_ezplot","colorbar","no",
"ts_ezplot","showlabels","yes",
"ts_ezplot","fontsize",,
"ts_ezplot","showbadchans","no",
"ts_ezplot","tsobject",,
"ts_ezplot","datafield",,
"ts_ezplot","dataparam",,
"ts_ezplot","skip_multievent_files",,
"ts_iEEG_addavg","events",,
"ts_iEEG_addavg","combinations",,
"ts_iEEG_addavg","neweventcodes",,
"ts_iEEG_addavg","calc",,
"ts_iEEG_addavg","inpath","matfiles",
"ts_iEEG_addavg","outpath","matfiles",
"ts_epoch2avg","inpath","matfiles",
"ts_epoch2avg","outpath","matfiles",
"ts_autoICA","inpath","matfiles",
"ts_autoICA","outpath","matfiles",
"ts_manualICA","inpath","matfiles",
"ts_manualICA","outpath","matfiles",
"ts_PLV","inpath","matfiles/timefreq",
"ts_PLV","outpath","matfiles/timefreq",
"ts_PLV","loop_param","{'events' 'neweventcodes'}",
"ts_trials2avg","inpath","matfiles",
"ts_trials2avg","outpath","matfiles",
"ts_statistics_wrapper","datafile",,
"ts_statistics_wrapper","datapath",,
"ts_statistics_wrapper","inpath","matfiles",
"ts_statistics_wrapper","savepath",,
"ts_statistics_wrapper","outpath","matfiles/stats",
"ts_statistics_wrapper","outfile","[]",
"ts_statistics_wrapper","rejectfile","[]",
"ts_statistics_wrapper","baselinefile","[]",
"ts_statistics_wrapper","prefix","proc_stats",
"ts_statistics_wrapper","loop_param","events",
"ts_statistics_wrapper","numrandomization",500,
"ts_statistics_wrapper","events","[]",
"ts_statistics_wrapper","conditions","[]",
"ts_statistics_wrapper","method","montecarlo",
"ts_statistics_wrapper","statistic","indepsamplesT",
"ts_statistics_wrapper","correctm","cluster",
"ts_statistics_wrapper","alpha",0.05,
"ts_statistics_wrapper","tail",0,
"ts_statistics_wrapper","ivar",1,
"ts_statistics_wrapper","uvar","[]",
"ts_statistics_wrapper","wvar","[]",
"ts_statistics_wrapper","feedback","textbar",
"ts_statistics_wrapper","clusterstatistic","maxsum",
"ts_statistics_wrapper","clusterthreshold","parametric",
"ts_statistics_wrapper","clusteralpha",0.05,
"ts_statistics_wrapper","clustercrtival","[]",
"ts_statistics_wrapper","clustertail",0,
"ts_statistics_wrapper","avgoverchan","no",
"ts_statistics_wrapper","avgovertime","no",
"ts_statistics_wrapper","minnbchan","[]",
"ts_statistics_wrapper","neighbours","[]",
"ts_statistics_wrapper","design","[]",
"ts_statistics_wrapper","bl_window",,
"ts_statistics_wrapper","channel","[]",
"ts_statistics_wrapper","chantype","all",
"ts_statistics_wrapper","latency","all",
"ts_freqband_statistics","inpath","matfiles/timefreq",
"ts_freqband_statistics",,,
"ts_freqband_statistics","outpath","matfiles/timefreq/bandstats",
"ts_freqband_statistics","prefix","proc_timefreq_band_stats",
"ts_freqband_statistics","loop_param","freqband","events"
"ts_freqband_statistics","freqband","[]",
"ts_freqband_statistics","events","[]",
"ts_freqband_statistics","conditions","[]",
"ts_freqband_statistics","method","montecarlo",
"ts_freqband_statistics","statistic","indepsamplesT",
"ts_freqband_statistics","correctm","cluster",
"ts_freqband_statistics","alpha",0.05,
"ts_dSPM","loop_param","{'conditions' 'ncov_conditions'}",
