"Function","InputStructure","OutputStructure","InputFlag","OutputFlag",,"InputFlag",
"ts_process_fif_data",0,0,3,4,,0,"No input"
"ts_iEEG_ProcessEEG",0,0,2,4,,1,"(parm1,parm2,...)"
"ts_stat_analysis",0,0,2,0,,2,"(key1,value1,key2,value2,...)"
"ts_timefreq_analysis",0,0,2,0,,3,"(datafile,key1,value1,key2,value2,...)"
"ts_tf_stat_analysis",0,0,2,0,,4,"(TS,key1,value1,key2,value2,...)"
"ts_statistics","{'epoch_data' 'avg_data'}","stat_data",4,1,,5,"(cfg,FT)"
"ts_freqanalysis_fieldtrip","epoch_data","timefreq_data",4,1,,6,"(TS,subjname,key1,value1,key2,value2,...)"
"ts_timefreq_statistics",0,"stat_data",2,1,,,
"ts_iEEG_PlotAvg",0,0,2,0,,"OutputFlag",
"ts_iEEG_PlotWavelets",0,0,2,0,,0,"No output"
"ts_MEGtopoplot","{'epoch_data' 'avg_data' 'timefreq_data'}","figure",4,3,,1,"TS structure"
"ts_freqstatistics","timefreq_data","stat_data",4,1,,2,"FT structure"
"make_plots",0,"figure",2,3,,3,"Figure"
"ts_multiplot_avg","avg_data","figure",4,3,,4,"Function returns filenames"
"ts_combine_conditions","{'avg_data' 'epoch_data' 'timefreq_data'}","{'avg_data' 'epoch_data' 'timefreq_data'}",4,1,,,
"ts_baseline","{'epoch_data' 'avg_data' 'timefreq_data'}","{'epoch_data' 'avg_data' 'timefreq_data'}",4,1,,,
"ts_ezplot","{'avg_data' 'epoch_data' 'timefreq_data'}",0,4,0,,,
"ts_trials2avg","{'epoch_data' 'timefreq_data'}","{'avg_data' 'avg_data' 'timefreq_data'}",4,1,,,
"ts_iEEG_addavg","avg_data","avg_data",4,1,,,
"ts_avg2fif","avg_data","fif",1,0,,,
"ts_epoch2avg","epoch_data","avg_data",4,1,,,
"ts_autoICA","epoch_data","epoch_data",4,1,,,
"ts_manualICA","epoch_data","epoch_data",4,1,,,
"ts_PLV","timefreq_data","plv_data",4,1,,,
"ts_iEEG_eeg2epoch",0,,3,1,,,
"ts_preproc","epoch_data","{'epoch_data' 'avg_data'}",4,1,,,
"ts_reject","epoch_data","epoch_data",4,1,,,
"ts_dSPM","avg_data",0,6,0,,,
"ts_tf_dSPM","timefreq_data",0,6,0,,,
"ts_process_ieeg_data",0,0,3,4,,,
"ts_statistics_wrapper","{'epoch_data' 'avg_data'}","stat_data",4,1,,,
"ts_freqband_statistics",0,"stat_data",2,1,,,
"ts_timefreq_baseline","timefreq_data","baseline_data",3,1,,,
"ts_timefreq_rejection","epoch_data",0,4,4,,,
"ts_freqband_average",0,"epoch_data",2,1,,,
"ts_data_selection","{'epoch_data' 'avg_data' 'timefreq_data'}","{'epoch_data' 'avg_data' 'timefreq_data'}",4,1,,,
"ts_syncplot","{'plv_data' 'coh_data' 'lag_data'}",0,4,0,,,
"ts_timefreq_average",0,"timefreq_data",2,1,,,
"ts_timefreq_makebaseline",0,"baseline_data",2,1,,,
,,,,,,,
"object","datafield","dataparam",,,,,
"epoch_data","epochs","data",,,,,
"epoch_data","epoch","data",,,,,
"avg_data","cont","data",,,,,
"avg_data","averages","{'data' 'stdev'}",,,,,
"avg_data","average","{'data' 'stdev'}",,,,,
"timefreq_data","timefreq","{'power' 'cmplx' 'cross' 'data'}",,,,,
"timefreq_data","averages","power",,,,,
"plv_data","timefreq","{'plv' 'coh' 'lag'}",,,,,
"stat_data","stats","{'mask' 'prob'}",,,,,
"reject_data",,,,,,,
"tf_reject_data",,,,,,,
"baseline_data",,,,,,,
"baseline_data",,,,,,,
