"Fiber","view1","view2","plane1","plane2"
101,"I","R","hor","sag"
102,"I","L","hor","sag"
103,"I","R","hor","sag"
104,"I","L","hor","sag"
105,"I","L","hor","sag"
106,"I","R","hor","sag"
107,"P","R","cor","sag"
108,"P","L","cor","sag"
109,"I","R","hor","sag"
110,"I","L","hor","sag"
115,"I","R","hor","sag"
116,"I","L","hor","sag"
117,"I","R","hor","sag"
118,"I","L","hor","sag"
119,"I","R","hor","sag"
120,"I","L","hor","sag"
121,"I","L","hor","sag"
122,"I","L","hor","sag"
123,"I","L","hor","sag"
133,"S","R","hor","sag"
134,"S","L","hor","sag"
135,"S","R","hor","sag"
136,"S","L","hor","sag"
137,"S","R","hor","sag"
138,"S","L","hor","sag"
141,"P","R","cor","sag"
142,"P","L","cor","sag"
143,"P","R","cor","sag"
144,"P","L","cor","sag"
145,"P","R","cor","sag"
146,"P","L","cor","sag"
147,"I","R","hor","sag"
148,"I","L","hor","sag"
149,"A","R","cor","sag"
150,"A","L","cor","sag"
1014,"I","R","hor","sag"
1024,"I","L","hor","sag"
2000,"I","A","hor","cor"
2001,"A","R","cor","sag"
2002,"A","L","cor","sag"
2003,"A","R","cor","sag"
2004,"A","L","cor","sag"
