"FiberNumber","FiberName","LongFiberName","ReorderNumber","ColorRGB","ColorDescription"
101,"R_Fx","R fornix",8,"128 32 64","magneta"
102,"L_Fx","L fornix",9,"128 32 64","magneta"
103,"R_CgC","R cingulum (cingulate)",4,"232 232 0","bright yellow"
104,"L_CgC","L cingulum (cingulate)",5,"232 232 0","bright yellow"
105,"R_CgH","R cingulum (parahippocampal)",6,"232 232 0","bright yellow"
106,"L_CgH","L cingulum (parahippocampal)",7,"232 232 0","bright yellow"
107,"R_CST","R corticospinal tract or pyramidal tract",16,"0 0 255","bright blue"
108,"L_CST","L corticospinal tract or pyramidal tract",17,"0 0 255","bright blue"
109,"R_ATR","R anterior thalamic radiations",24,"0 255 0","bright green"
110,"L_ATR","L anterior thalamic radiations",25,"0 255 0","bright green"
115,"R_Unc","R uncinate fasciculus",26,"0 178 238","deep sky blue"
116,"L_Unc","L uncinate fasciculus",27,"0 178 238","deep sky blue"
117,"R_ILF","R inferior longitudinal fasciculus",14,"160 32 240","purple"
118,"L_ILF","L inferior longitudinal fasciculus",15,"160 32 240","purple"
119,"R_IFO","R inferior fronto-occipital fasciculus",12,"96 222 32","yellowish green"
120,"L_IFO","L inferior fronto-occipital fasciculus",13,"96 222 32","yellowish green"
121,"Fmaj","foreceps major",2,"255 0 0    ","light red"
122,"Fmin","foreceps minor",3,"255 0 0    ","light red"
123,"CC","corpus callosum",1,"255 0 0    ","light red"
133,"R_SLF","R superior longitudinal fasciculus",18,"32 222 222","cyan"
134,"L_SLF","L superior longitudinal fasciculus",19,"32 222 222","cyan"
135,"R_tSLF","R temporal superior longitudinal fasciculus",20,"32 222 222","cyan"
136,"L_tSLF","L temporal superior longitudinal fasciculus",21,"32 222 222","cyan"
137,"R_pSLF","R parietal superior longitudinal fasciculus",22,"32 222 222","cyan"
138,"L_pSLF","L parietal superior longitudinal fasciculus",23,"32 222 222","cyan"
139,"R_OR","R optic radiation",28,"20 20 20","black"
140,"L_OR","L optic radiation",29,"20 20 20","black"
141,"R_SCS","R superior corticostriate",30,"255 128 0","orange"
142,"L_SCS","L superior corticostriate",31,"255 128 0","orange"
143,"R_fSCS","R superior corticostriate (frontal)",32,"255 128 0","orange"
144,"L_fSCS","L superior corticostriate (frontal)",33,"255 128 0","orange"
145,"R_pSCS","R superior corticostriate (parietal)",34,"255 128 0","orange"
146,"L_pSCS","L superior corticostriate (parietal)",35,"255 128 0","orange"
147,"R_SIFC","R striatal inferior frontal cotex",36,"240 128 128","light coral"
148,"L_SIFC","L striatal inferior frontal cotex",37,"240 128 128","light coral"
149,"R_IFSFC","R inferior frontal superior frontal cortex",38,"222 32 64","bluish red"
150,"L_IFSFC","L inferior frontal superior frontal cortex",39,"222 32 64","bluish red"
1014,"R_Fxcut","R fornix; excluding fimbria",10,"60 60 60","dark gray"
1024,"L_Fxcut","L fornix; excluding fimbria",11,"60 60 60","dark gray"
2000,"AllFibers","All Fibers",40,"225 169 95","earth yellow"
2001,"R_AllFibnoCC","R hemisphere Fibers no CC",41,"225 169 95","earth yellow"
2002,"L_AllFibnoCC","L hemisphere Fibers no CC",42,"225 169 95","earth yellow"
2003,"R_AllFib","R hemisphere Fibers ",43,"225 169 95","earth yellow"
2004,"L_AllFib","L hemisphere Fibers",44,"225 169 95","earth yellow"
