sub-20090812113245,ses-01
sub-NanjingSubPAT00788,
sub-NanjingSubPAT00789,
sub-NanjingSubPAT00857,
sub-NanjingSubPAT00875,
sub-NanjingSubPAT00892,
sub-NanjingSubPAT00923,
sub-NanjingSubPAT00944,
sub-NanjingSubPAT01007,
sub-NanjingSubPAT01010,
sub-NanjingSubPAT01056,
sub-NanjingSubPAT01059,
sub-NanjingSubPAT01063,
sub-NanjingSubPAT01064,
sub-NanjingSubPAT01078,
sub-NanjingSubPAT01090,
sub-NanjingSubPAT01096,
sub-NanjingSubPAT01149,
sub-NanjingSubPAT01160,
sub-NanjingSubPAT01186,
sub-NanjingSubPAT01187,
sub-NanjingSubPAT01243,
sub-NanjingSubPAT01271,
sub-NanjingSubPAT01280,
sub-NanjingSubPAT01304,
sub-NanjingSubPAT01305,
sub-NanjingSubPAT01306,
sub-NanjingSubPAT01320,
sub-NanjingSubPAT01329,
sub-NanjingSubPAT01352,
sub-NanjingSubPAT01386,
sub-NanjingSubPAT01428,
sub-NanjingSubPAT01481,
sub-NanjingSubPAT01499,
sub-NanjingSubPAT01547,
sub-NanjingSubPAT01615,
sub-NanjingSubPAT01659,
sub-NanjingSubPAT01668,
sub-NanjingSubPAT01688,
sub-NanjingSubPAT01695,
sub-NanjingSubPAT01708,
sub-NanjingSubPAT01802,
sub-NanjingSubPAT01807,
sub-NanjingSubPAT01853,
sub-NanjingSubPAT01872,
sub-NanjingSubPAT01889,
sub-NanjingSubPAT01921,
sub-NanjingSubPAT01944,
sub-NanjingSubPAT01945,
sub-NanjingSubPAT01991,
sub-NanjingSubPAT02024,
sub-NanjingSubPAT02025,
sub-NanjingSubPAT02050,
sub-NanjingSubPAT02060,
sub-NanjingSubPAT02075,
sub-NanjingSubPAT02133,
sub-NanjingSubPAT02155,
sub-NanjingSubPAT02272,
sub-NanjingSubPAT02275,
sub-NanjingSubPAT02329,
sub-NanjingSubPAT02334,
sub-NanjingSubPAT02353,
sub-NanjingSubPAT02376,
sub-NanjingSubPAT02459,
sub-NanjingSubPAT02478,
sub-NanjingSubPAT02489,
sub-NanjingSubPAT02511,
sub-NanjingSubPAT02556,
sub-NanjingSubPAT02558,
sub-NanjingSubPAT02560,
sub-NanjingSubPAT02562,
sub-NanjingSubPAT02563,
sub-NanjingSubPAT02565,
sub-NanjingSubPAT02573,
sub-NanjingSubPAT02576,
sub-NanjingSubPAT02606,
sub-NanjingSubPAT02613,
sub-NanjingSubPAT02636,
sub-NanjingSubPAT02840,
sub-NanjingSubPAT02853,
sub-NanjingSubPAT02927,
sub-NanjingSubPAT02939,
sub-NanjingSubPAT03019,
sub-NanjingSubPAT03218,
sub-NanjingSubPAT03251,
sub-RUSH1,ses-1
sub-RUSH10,ses-1
sub-RUSH11,ses-1
sub-RUSH12,ses-1
sub-RUSH13,ses-1
sub-RUSH14,ses-1
sub-RUSH15,ses-1
sub-RUSH16,ses-1
sub-RUSH18,ses-1
sub-RUSH2,ses-1
sub-RUSH20,ses-1
sub-RUSH21,ses-1
sub-RUSH22,ses-1
sub-RUSH23,ses-1
sub-RUSH25,ses-1
sub-RUSH27,ses-1
sub-RUSH28,ses-1
sub-RUSH29,ses-1
sub-RUSH3,ses-1
sub-RUSH31,ses-1
sub-RUSH32,ses-1
sub-RUSH33,ses-1
sub-RUSH35,ses-1
sub-RUSH36,ses-1
sub-RUSH37,ses-1
sub-RUSH38,ses-1
sub-RUSH39,ses-1
sub-RUSH4,ses-1
sub-RUSH41,ses-1
sub-RUSH45,ses-1
sub-RUSH47,ses-1
sub-RUSH49,ses-1
sub-RUSH5,ses-1
sub-RUSH50,ses-1
sub-RUSH51,ses-1
sub-RUSH52,ses-1
sub-RUSH55,ses-1
sub-RUSH56,ses-1
sub-RUSH57,ses-1
sub-RUSH59,ses-1
sub-RUSH6,ses-1
sub-RUSH60,ses-1
sub-RUSH61,ses-1
sub-RUSH62,ses-1
sub-RUSH8,ses-1
sub-RUSH9,ses-1
sub-UCSDepd001,ses-1
sub-UCSDepd002,ses-1
sub-UCSDepd003,ses-1
sub-UCSDepd004,ses-1
sub-UCSDepd005,ses-1
sub-UCSDepd006,ses-1
sub-UCSDepd007,ses-1
sub-UCSDepd008,ses-1
sub-UCSDepd009,ses-1
sub-UCSDepd010,ses-1
sub-UCSDepd011,ses-1
sub-UCSDepd012,ses-1
sub-UCSDepd013,ses-1
sub-UCSDepd014,ses-1
sub-UCSDepd015,ses-1
sub-UCSDepd016,ses-1
sub-UCSDepd017,ses-1
sub-UCSDepd018,ses-1
sub-UCSDepd019,ses-1
sub-UCSDepd020,ses-1
sub-UCSDepd021,ses-1
sub-UCSDepd022,ses-1
sub-UCSDepd023,ses-1
sub-UCSDepd024,ses-1
sub-UCSDepd025,ses-1
sub-UCSDepd026,ses-1
sub-UCSDepd027,ses-1
sub-UCSDepd028,ses-1
sub-UCSDepd029,ses-1
sub-UCSDepd031,ses-1
sub-UCSDepd032,ses-1
sub-UCSDepd033,ses-1
sub-UCSDepd034,ses-1
sub-UCSDepd035,ses-1
sub-UCSDepd036,ses-1
sub-UCSDepd037,ses-1
sub-UCSDepd038,ses-1
sub-UCSDepd039,ses-1
sub-UCSDepd040,ses-1
sub-UCSDepd041,ses-1
sub-UCSDepd042,ses-1
sub-UCSDepd043,ses-1
sub-UCSDepd044,ses-1
sub-UCSDepd045,ses-1
sub-UCSDepd046,ses-1
sub-UCSDepd047,ses-1
sub-UCSDepd048,ses-1
sub-UCSDepd049,ses-1
sub-UCSDepd050,ses-1
sub-UCSDepd051,ses-1
sub-UCSDepd052,ses-1
sub-UCSDepd053,ses-1
sub-UCSDepd054,ses-1
sub-UCSDepd055,ses-1
sub-UCSDepd056,ses-1
sub-UCSDepd057,ses-1
sub-UCSDepd058,ses-1
sub-UCSDepd059,ses-1
sub-UCSDepd060,ses-1
sub-UCSDepd061,ses-1
sub-UCSDepd062,ses-1
sub-UCSDepd063,ses-1
sub-UCSDepd064,ses-1
sub-UCSDepd065,ses-1
sub-UCSDepd066,ses-1
sub-UCSDepd067,ses-1
sub-UCSDepd068,ses-1
sub-UCSDepd069,ses-1
sub-UCSDepd070,ses-1
sub-UCSDepd071,ses-1
sub-UCSDepd072,ses-1
sub-UCSDepd073,ses-1
sub-UCSDepd074,ses-1
sub-UCSDepd075,ses-1
sub-UCSDepd076,ses-1
sub-UCSDepd077,ses-1
sub-UCSDepd078,ses-1
sub-UCSDepd079,ses-1
sub-UCSDepd080,ses-1
sub-UCSDepd081,ses-1
sub-UCSDepd082,ses-1
sub-UCSDepd084,ses-1
sub-UCSDepd085,ses-1
sub-UCSDepd086,ses-1
sub-UCSDepd087,ses-1
sub-UCSDepd088,ses-1
sub-UCSDepd089,ses-1
sub-UCSDepd090,ses-1
sub-UCSDepd091,ses-1
sub-UCSDepd092,ses-1
sub-UCSDepd093,ses-1
sub-UCSDepd094,ses-1
sub-UCSDepd095,ses-1
sub-UCSDepd096,ses-1
sub-UCSDepd099,ses-1
sub-UCSDepd101,ses-1
sub-UCSDepd102,ses-1
sub-UCSDepducsf003,ses-1
sub-UCSDepducsf004,ses-1
sub-UCSDepducsf005,ses-1
sub-UCSDepducsf006,ses-1
sub-UCSDepducsf007,ses-1
sub-UCSDepducsf008,ses-1
sub-UCSDepducsf009,ses-1
sub-UCSDepducsf010,ses-1
sub-UCSDepducsf011,ses-1
sub-UCSDepducsf012,ses-1
sub-UCSDepducsf014,ses-1
sub-UCSDepducsf016,ses-1
sub-UCSDepducsf018,ses-1
sub-UCSDepducsf020,ses-1
sub-UCSDepducsf021,ses-1
sub-UCSDepducsf022,ses-1
sub-UCSDepducsf023,ses-1
sub-UCSDepducsf024,ses-1
sub-UCSDepducsf025,ses-1
sub-UCSDepducsf027,ses-1
sub-UCSDepducsf028,ses-1
sub-UCSDepducsf029,ses-1
sub-UCSDepducsf030,ses-1
sub-UCSDepducsf031,ses-1
sub-UCSDepducsf032,ses-1
sub-UCSDepducsf033,ses-1
sub-UCSDepducsf034,ses-1
sub-UCSDepducsf035,ses-1
sub-UCSDepducsf036,ses-1
sub-UCSDepducsf037,ses-1
sub-UCSDepducsf039,ses-1
sub-UCSDepducsf040,ses-1
sub-UCSDepducsf042,ses-1
sub-UCSDepducsf043,ses-1
sub-UCSDepducsf044,ses-1
sub-UCSDepducsf045,ses-1
sub-UCSDepducsf046,ses-1
sub-UCSDepducsf048,ses-1
sub-UCSDfc003,ses-1
sub-UCSDfc004,ses-1
sub-UCSDfc005,ses-1
sub-UCSDfc006,ses-1
sub-UCSDfc007,ses-1
sub-UCSDfc008,ses-1
sub-UCSDfc009,ses-1
sub-UCSDfc010,ses-1
sub-UCSDfc011,ses-1
sub-UCSDfc012,ses-1
sub-UCSDfc013,ses-1
sub-UCSDfc014,ses-1
sub-UCSDfc015,ses-1
sub-UCSDfc016,ses-1
sub-UCSDfc017,ses-1
sub-UCSDfc018,ses-1
sub-UCSDfc020,ses-1
sub-UCSDfc021,ses-1
sub-UCSDfc022,ses-1
sub-UCSDfc023,ses-1
sub-UCSDfc024,ses-1
sub-UCSDfc025,ses-1
sub-UCSDfc026,ses-1
sub-UCSDfc027,ses-1
sub-UCSDfc028,ses-1
sub-UCSDfc029,ses-1
sub-UCSDfc030,ses-1
sub-UCSDfc031,ses-1
sub-UCSDfc032,ses-1
sub-UCSDfc033,ses-1
sub-UCSDfc034,ses-1
sub-UCSDfc036,ses-1
sub-UCSDfc037,ses-1
sub-UCSDfc038,ses-1
sub-UCSDfc039,ses-1
sub-UCSDfc040,ses-1
sub-UCSDfc041,ses-1
sub-UCSDfc042,ses-1
sub-UCSDfc043,ses-1
sub-UCSDfc044,ses-1
sub-UCSDfc045,ses-1
sub-UCSDfc047,ses-1
sub-UCSDfc048,ses-1
sub-UCSDfc049,ses-1
sub-UCSDfc050,ses-1
sub-UCSDfc051,ses-1
sub-UCSDfc052,ses-1
sub-UCSDfc053,ses-1
sub-UCSDfc054,ses-1
sub-UCSDfc055,ses-1
sub-UCSDfc056,ses-1
sub-UCSDfc057,ses-1
sub-UCSDfc058,ses-1
sub-UCSDfc059,ses-1
sub-UCSDfc060,ses-1
sub-UCSDfc061,ses-1
sub-UCSDfc062,ses-1
sub-UCSDfc063,ses-1
sub-UCSDfc064,ses-1
sub-UCSDfc065,ses-1
sub-UCSDfc066,ses-1
sub-UCSDfc069,ses-1
sub-UCSDfc070,ses-1
sub-UCSDfc071,ses-1
sub-UCSDfc072,ses-1
sub-UCSDfc073,ses-1
sub-UCSDfc074,ses-1
sub-UCSDfc075,ses-1
sub-UCSDfc076,ses-1
sub-UCSDfc077,ses-1
sub-UCSDfc078,ses-1
sub-UCSDfc079,ses-1
sub-UCSDfc080,ses-1
sub-UCSDfc081,ses-1
sub-UCSDfc082,ses-1
sub-UCSDfc083,ses-1
sub-UCSDfc084,ses-1
sub-UCSDfc085,ses-1
sub-UCSDfc087,ses-1
sub-UCSDfc088,ses-1
sub-UCSDfc089,ses-1
sub-UCSDfc090,ses-1
sub-UCSDfc091,ses-1
sub-UCSDfc092,ses-1
sub-UCSDfc093,ses-1
sub-UCSDfc094,ses-1
sub-UCSDfc095,ses-1
sub-UCSDfc096,ses-1
sub-UCSDfc098,ses-1
sub-UCSDfcucsf067,ses-1
sub-UCSDfcucsf068,ses-1
sub-UCT01,ses-1
sub-UCT02,ses-1
sub-UCT03,ses-1
sub-UCT04,ses-1
sub-UCT05,ses-1
sub-UCT06,ses-1
sub-UCT07,ses-1
sub-UCT08,ses-1
sub-UCT09,ses-1
sub-UCT10,ses-1
sub-UCT11,ses-1
sub-UCT12,ses-1
sub-UCT13,ses-1
sub-UCT14,ses-1
sub-UCT15,ses-1
sub-UCT16,ses-1
sub-UCT17,ses-1
sub-UCT18,ses-1
sub-UCT19,ses-1
sub-UCT20,ses-1
sub-UCT21,ses-1
sub-UCT22,ses-1
sub-UCT23,ses-1
sub-UCT24,ses-1
sub-UCT25,ses-1
sub-UCT26,ses-1
sub-UCT27,ses-1
sub-UCT28,ses-1
sub-UCT29,ses-1
sub-UCT30,ses-1
sub-UCT31,ses-1
sub-UCT32,ses-1
sub-UCT33,ses-1
sub-UCT34,ses-1
sub-UCT35,ses-1
sub-UCT36,ses-1
sub-UCT37,ses-1
sub-UCT38,ses-1
sub-UCT39,ses-1
sub-UCT40,ses-1
sub-UCT41,ses-1
sub-UCT42,ses-1
sub-UCT43,ses-1
sub-UCT44,ses-1
sub-UCT45,ses-1
sub-UCT46,ses-1
sub-UCT47,ses-1
sub-UCT48,ses-1
sub-UCT49,ses-1
sub-UCT50,ses-1
sub-UKBonnMELDH101C00002,ses-1
sub-UKBonnMELDH101C00005,ses-1
sub-UKBonnMELDH101C00007,ses-1
sub-UKBonnMELDH101C00008,ses-1
sub-UKBonnMELDH101C00011,ses-1
sub-UKBonnMELDH101C00012,ses-1
sub-UKBonnMELDH101C00013,ses-1
sub-UKBonnMELDH101C00017,ses-1
sub-UKBonnMELDH101C00019,ses-1
sub-UKBonnMELDH101C00021,ses-1
sub-UKBonnMELDH101C00022,ses-1
sub-UKBonnMELDH101C00023,ses-1
sub-UKBonnMELDH101C00025,ses-1
sub-UKBonnMELDH101C00026,ses-1
sub-UKBonnMELDH101C00028,ses-1
sub-UKBonnMELDH101C00029,ses-1
sub-UKBonnMELDH101C00030,ses-1
sub-UKBonnMELDH101C00031,ses-1
sub-UKBonnMELDH101C00035,ses-1
sub-UKBonnMELDH101C00036,ses-1
sub-UKBonnMELDH101C00037,ses-1
sub-UKBonnMELDH101C00039,ses-1
sub-UKBonnMELDH101C00041,ses-1
sub-UKBonnMELDH101C00042,ses-1
sub-UKBonnMELDH101C00046,ses-1
sub-UKBonnMELDH101C00049,ses-1
sub-UKBonnMELDH101C00052,ses-1
sub-UKBonnMELDH101C00054,ses-1
sub-UKBonnMELDH101C00056,ses-1
sub-UKBonnMELDH101C00057,ses-1
sub-UKBonnMELDH101C00069,ses-1
sub-UKBonnMELDH101C00070,ses-1
sub-UKBonnMELDH101C00075,ses-1
sub-UKBonnMELDH101C00079,ses-1
sub-UKBonnMELDH101C00082,ses-1
sub-UKBonnMELDH101C00084,ses-1
sub-UKBonnMELDH101C00085,ses-1
sub-UKBonnMELDH101C00086,ses-1
sub-UKBonnMELDH101C00088,ses-1
sub-UKBonnMELDH101C00093,ses-1
sub-UKBonnMELDH101C00094,ses-1
sub-UKBonnMELDH101C00096,ses-1
sub-UKBonnMELDH101C00102,ses-1
sub-UKBonnMELDH101C00104,ses-1
sub-UKBonnMELDH101C00106,ses-1
sub-UKBonnMELDH101C00110,ses-1
sub-UKBonnMELDH101C00111,ses-1
sub-UKBonnMELDH101C00113,ses-1
sub-UKBonnMELDH101C00114,ses-1
sub-UKBonnMELDH101C00117,ses-1
sub-UKBonnMELDH101C00118,ses-1
sub-UKBonnMELDH101C00119,ses-1
sub-UKBonnMELDH101C00124,ses-1
sub-UKBonnMELDH101C00129,ses-1
sub-UKBonnMELDH101C00135,ses-1
sub-UKBonnMELDH101C00137,ses-1
sub-UKBonnMELDH101C00143,ses-1
sub-UKBonnMELDH101C00147,ses-1
sub-UKBonnMELDH101C00148,ses-1
sub-UKBonnMELDH101C00149,ses-1
sub-UKBonnMELDH101C00150,ses-1
sub-UKBonnMELDH101C00151,ses-1
sub-UKBonnMELDH101C00152,ses-1
sub-UKBonnMELDH101C00153,ses-1
sub-UKBonnMELDH101C00154,ses-1
sub-UKBonnMELDH101C00155,ses-1
sub-UKBonnMELDH101C00156,ses-1
sub-UKBonnMELDH101C00158,ses-1
sub-UKBonnMELDH101C00159,ses-1
sub-UKBonnMELDH101C00160,ses-1
sub-UKBonnMELDH101C00161,ses-1
sub-UKBonnMELDH101C00162,ses-1
sub-UKBonnMELDH101C00163,ses-1
sub-UKBonnMELDH101C00164,ses-1
sub-UKBonnMELDH101C00165,ses-1
sub-UKBonnMELDH101C00166,ses-1
sub-UKBonnMELDH101C00167,ses-1
sub-UKBonnMELDH101C00169,ses-1
sub-UKBonnMELDH101C00170,ses-1
sub-UKBonnMELDH101C00171,ses-1
sub-UKBonnMELDH101C00172,ses-1
sub-UKBonnMELDH101C00173,ses-1
sub-UKBonnMELDH101C00174,ses-1
sub-UKBonnMELDH101C00175,ses-1
sub-UKBonnMELDH101C00176,ses-1
sub-UKBonnMELDH101P00001,ses-1
sub-UKBonnMELDH101P00003,ses-1
sub-UKBonnMELDH101P00004,ses-1
sub-UKBonnMELDH101P00006,ses-1
sub-UKBonnMELDH101P00009,ses-1
sub-UKBonnMELDH101P00010,ses-1
sub-UKBonnMELDH101P00014,ses-1
sub-UKBonnMELDH101P00015,ses-1
sub-UKBonnMELDH101P00016,ses-1
sub-UKBonnMELDH101P00018,ses-1
sub-UKBonnMELDH101P00020,ses-1
sub-UKBonnMELDH101P00024,ses-1
sub-UKBonnMELDH101P00027,ses-1
sub-UKBonnMELDH101P00032,ses-1
sub-UKBonnMELDH101P00033,ses-1
sub-UKBonnMELDH101P00034,ses-1
sub-UKBonnMELDH101P00038,ses-1
sub-UKBonnMELDH101P00040,ses-1
sub-UKBonnMELDH101P00043,ses-1
sub-UKBonnMELDH101P00044,ses-1
sub-UKBonnMELDH101P00047,ses-1
sub-UKBonnMELDH101P00048,ses-1
sub-UKBonnMELDH101P00050,ses-1
sub-UKBonnMELDH101P00053,ses-1
sub-UKBonnMELDH101P00055,ses-1
sub-UKBonnMELDH101P00058,ses-1
sub-UKBonnMELDH101P00059,ses-1
sub-UKBonnMELDH101P00060,ses-1
sub-UKBonnMELDH101P00061,ses-1
sub-UKBonnMELDH101P00062,ses-1
sub-UKBonnMELDH101P00063,ses-1
sub-UKBonnMELDH101P00064,ses-1
sub-UKBonnMELDH101P00065,ses-1
sub-UKBonnMELDH101P00066,ses-1
sub-UKBonnMELDH101P00068,ses-1
sub-UKBonnMELDH101P00071,ses-1
sub-UKBonnMELDH101P00072,ses-1
sub-UKBonnMELDH101P00073,ses-1
sub-UKBonnMELDH101P00074,ses-1
sub-UKBonnMELDH101P00076,ses-1
sub-UKBonnMELDH101P00077,ses-1
sub-UKBonnMELDH101P00078,ses-1
sub-UKBonnMELDH101P00080,ses-1
sub-UKBonnMELDH101P00081,ses-1
sub-UKBonnMELDH101P00083,ses-1
sub-UKBonnMELDH101P00087,ses-1
sub-UKBonnMELDH101P00089,ses-1
sub-UKBonnMELDH101P00090,ses-1
sub-UKBonnMELDH101P00091,ses-1
sub-UKBonnMELDH101P00092,ses-1
sub-UKBonnMELDH101P00095,ses-1
sub-UKBonnMELDH101P00097,ses-1
sub-UKBonnMELDH101P00098,ses-1
sub-UKBonnMELDH101P00099,ses-1
sub-UKBonnMELDH101P00100,ses-1
sub-UKBonnMELDH101P00101,ses-1
sub-UKBonnMELDH101P00103,ses-1
sub-UKBonnMELDH101P00105,ses-1
sub-UKBonnMELDH101P00107,ses-1
sub-UKBonnMELDH101P00108,ses-1
sub-UKBonnMELDH101P00109,ses-1
sub-UKBonnMELDH101P00112,ses-1
sub-UKBonnMELDH101P00115,ses-1
sub-UKBonnMELDH101P00116,ses-1
sub-UKBonnMELDH101P00120,ses-1
sub-UKBonnMELDH101P00121,ses-1
sub-UKBonnMELDH101P00122,ses-1
sub-UKBonnMELDH101P00123,ses-1
sub-UKBonnMELDH101P00125,ses-1
sub-UKBonnMELDH101P00126,ses-1
sub-UKBonnMELDH101P00128,ses-1
sub-UKBonnMELDH101P00130,ses-1
sub-UKBonnMELDH101P00131,ses-1
sub-UKBonnMELDH101P00132,ses-1
sub-UKBonnMELDH101P00133,ses-1
sub-UKBonnMELDH101P00134,ses-1
sub-UKBonnMELDH101P00136,ses-1
sub-UKBonnMELDH101P00138,ses-1
sub-UKBonnMELDH101P00139,ses-1
sub-UKBonnMELDH101P00140,ses-1
sub-UKBonnMELDH101P00141,ses-1
sub-UKBonnMELDH101P00142,ses-1
sub-UKBonnMELDH101P00144,ses-1
sub-UKBonnMELDH101P00145,ses-1
sub-UKBonnMELDH101P00146,ses-1
sub-ULBBC1,ses-1
sub-ULBBC10,ses-1
sub-ULBBC11,ses-1
sub-ULBBC12,ses-1
sub-ULBBC13,ses-1
sub-ULBBC14,ses-1
sub-ULBBC15,ses-1
sub-ULBBC16,ses-1
sub-ULBBC17,ses-1
sub-ULBBC18,ses-1
sub-ULBBC19,ses-1
sub-ULBBC2,ses-1
sub-ULBBC20,ses-1
sub-ULBBC21,ses-1
sub-ULBBC22,ses-1
sub-ULBBC23,ses-1
sub-ULBBC24,ses-1
sub-ULBBC25,ses-1
sub-ULBBC26,ses-1
sub-ULBBC27,ses-1
sub-ULBBC28,ses-1
sub-ULBBC29,ses-1
sub-ULBBC3,ses-1
sub-ULBBC30,ses-1
sub-ULBBC31,ses-1
sub-ULBBC32,ses-1
sub-ULBBC33,ses-1
sub-ULBBC34,ses-1
sub-ULBBC35,ses-1
sub-ULBBC36,ses-1
sub-ULBBC37,ses-1
sub-ULBBC38,ses-1
sub-ULBBC39,ses-1
sub-ULBBC4,ses-1
sub-ULBBC40,ses-1
sub-ULBBC41,ses-1
sub-ULBBC42,ses-1
sub-ULBBC43,ses-1
sub-ULBBC44,ses-1
sub-ULBBC5,ses-1
sub-ULBBC6,ses-1
sub-ULBBC7,ses-1
sub-ULBBC8,ses-1
sub-ULBBC9,ses-1
sub-ULBBEP104,ses-1
sub-ULBBEP11,ses-1
sub-ULBBEP113,ses-1
sub-ULBBEP118,ses-1
sub-ULBBEP133,ses-1
sub-ULBBEP143,ses-1
sub-ULBBEP145,ses-1
sub-ULBBEP15,ses-1
sub-ULBBEP151,ses-1
sub-ULBBEP153,ses-1
sub-ULBBEP18,ses-1
sub-ULBBEP22,ses-1
sub-ULBBEP372,ses-1
sub-ULBBEP42,ses-1
sub-ULBBEP48,ses-1
sub-ULBBEP484,ses-1
sub-ULBBEP51,ses-1
sub-ULBBEP555,ses-1
sub-ULBBEP557,ses-1
sub-ULBBEP567,ses-1
sub-ULBBEP569,ses-1
sub-ULBBEP576,ses-1
sub-ULBBEP578,ses-1
sub-ULBBEP591,ses-1
sub-ULBBEP594,ses-1
sub-ULBBEP598,ses-1
sub-ULBBEP615,ses-1
sub-ULBBEP637,ses-1
sub-ULBBEP644,ses-1
sub-ULBBEP654,ses-1
sub-ULBBEP672,ses-1
sub-ULBBEP675,ses-1
sub-ULBBEP684,ses-1
sub-ULBBEP685,ses-1
sub-ULBBEP695,ses-1
sub-ULBBEP701,ses-1
sub-ULBBEP702,ses-1
sub-ULBBEP704,ses-1
sub-ULBBEP705,ses-1
sub-ULBBEP707,ses-1
sub-ULBBEP711,ses-1
sub-ULBBEP714,ses-1
sub-ULBBEP715,ses-1
sub-ULBBEP718,ses-1
sub-ULBBEP727,ses-1
sub-ULBBEP729,ses-1
sub-ULBBEP730,ses-1
sub-ULBBEP733,ses-1
sub-ULBBEP738,ses-1
sub-ULBBEP743,ses-1
sub-ULBBEP748,ses-1
sub-ULBBEP749,ses-1
sub-ULBBEP752,ses-1
sub-ULBBEP754,ses-1
sub-ULBBEP760,ses-1
sub-ULBBEP761,ses-1
sub-ULBBEP768,ses-1
sub-ULBBEP769,ses-1
sub-ULBBEP77,ses-1
sub-ULBBEP777,ses-1
sub-ULBBEP778,ses-1
sub-ULBBEP780,ses-1
sub-ULBBEP783,ses-1
sub-ULBBEP795,ses-1
sub-ULBBEP804,ses-1
sub-ULBBEP814,ses-1
sub-ULBBEP825,ses-1
sub-ULBBEP826,ses-1
sub-ULBBEP828,ses-1
sub-ULBBEP831,ses-1
sub-ULBBEP832,ses-1
sub-ULBBEP835,ses-1
sub-ULBBEP837,ses-1
sub-ULBBEP840,ses-1
sub-ULBBEP842,ses-1
sub-ULBBEP845,ses-1
sub-ULBBEP847,ses-1
sub-ULBBEP848,ses-1
sub-ULBBEP859,ses-1
sub-ULBBEP864,ses-1
sub-ULBBEP865,ses-1
sub-ULBBEP867,ses-1
sub-ULBBEP868,ses-1
sub-ULBBEP869,ses-1
sub-ULBBEP870,ses-1
sub-ULBBEP872,ses-1
sub-ULBBEP874,ses-1
sub-ULBBEP878,ses-1
sub-ULBBEP880,ses-1
sub-ULBBEP886,ses-1
sub-ULBBEP887,ses-1
sub-ULBBEP891,ses-1
sub-ULBBEP896,ses-1
sub-ULBBEP901,ses-1
sub-ULBBEP902,ses-1
sub-ULBBEP903,ses-1
sub-ULBBEP906,ses-1
sub-ULBBEP908,ses-1
sub-ULBBEP912,ses-1
sub-ULBBEP917,ses-1
sub-ULBBEP919,ses-1
sub-ULBBEP923,ses-1
sub-ULBBEP926,ses-1
sub-ULBBEP928,ses-1
sub-ULBBEP933,ses-1
sub-ULBBEP940,ses-1
sub-ULBBEP943,ses-1
sub-ULBBEP944,ses-1
sub-ULBBEP945,ses-1
sub-ULBBEP951,ses-1
sub-ULBBEP97,ses-1
sub-ULBBEP98,ses-1
sub-UNAM00367,ses-01
sub-UNAM00373,ses-01
sub-UNAM04001,ses-01
sub-UNAM04004,ses-01
sub-UNAM04005,ses-01
sub-UNAM04009,ses-01
sub-UNAM04013,ses-01
sub-UNAM04015,ses-01
sub-UNAM04018,ses-01
sub-UNAM04027,ses-01
sub-UNAM04028,ses-01
sub-UNAM04164,ses-01
sub-UNAM04165,ses-01
sub-UNAM04166,ses-01
sub-UNAM04169,ses-01
sub-UNAM04170,ses-01
sub-UNAM04171,ses-01
sub-UNAM04173,ses-01
sub-UNAM04178,ses-01
sub-UNAM04181,ses-01
sub-UNAM04201,ses-01
sub-UNAM04202,ses-01
sub-UNAM04204,ses-01
sub-UNAM04209,ses-01
sub-UNAM04210,ses-01
