sub-20090812113245,ses-01
sub-UNAM04211,ses-01
sub-UNAM04215,ses-01
sub-UNAM04216,ses-01
sub-UNAM04217,ses-01
sub-UNAM04221,ses-01
sub-UNAM04245,ses-01
sub-UNAM26896,ses-01
sub-UNAM27869,ses-01
sub-UNAM27872,ses-01
sub-UNAM27934,ses-01
sub-UNAM27960,ses-01
sub-UNAM27974,ses-01
sub-UNAM28620,ses-01
sub-UNAM28982,ses-01
sub-UNAM29073,ses-01
sub-UNAM29096,ses-01
sub-UNAM29332,ses-01
sub-UNAM31231,ses-01
sub-UNAM31323,ses-01
sub-UNAM31730,ses-01
sub-UNAM32159,ses-01
sub-UNAM32231,ses-01
sub-UNAM32310,ses-01
sub-UNAM32436,ses-01
sub-UNAM32756,ses-01
sub-UNAM32907,ses-01
sub-UNAM33789,ses-01
sub-UNAM34273,ses-01
sub-UNAM34359,ses-01
sub-UNAM34437,ses-01
sub-UNAM34548,ses-01
sub-UNAM34563,ses-01
sub-UNAM34736,ses-01
sub-UNAM34826,ses-01
sub-UNAM34926,ses-01
sub-UNAM35232,ses-01
sub-UNAM35272,ses-01
sub-UNAM35353,ses-01
sub-UNAM35495,ses-01
sub-UNAM35538,ses-01
sub-UNAM35557,ses-01
sub-UNAM36144,ses-01
sub-UNAM36207,ses-01
sub-UNAM36387,ses-01
sub-UNAM36487,ses-01
sub-UNAM36664,ses-01
sub-UNAM36737,ses-01
sub-UNAM36866,ses-01
sub-UNAM36966,ses-01
sub-UNAM37117,ses-01
sub-UNAM37130,ses-01
sub-UNAM37149,ses-01
sub-UNAM37289,ses-01
sub-UNAM37348,ses-01
sub-UNICAEnigma01Cagliari,ses-1
sub-UNICAEnigma02Cagliari,ses-1
sub-UNICAEnigma03Cagliari,ses-1
sub-UNICAEnigma04Cagliari,ses-1
sub-UNICAEnigma05Cagliari,ses-1
sub-UNICAEnigma06Cagliari,ses-1
sub-UNICAEnigma08Cagliari,ses-1
sub-UNICAEnigma09Cagliari,ses-1
sub-UNICAEnigma10Cagliari,ses-1
sub-UNICAEnigma11Cagliari,ses-1
sub-UNICAEnigma12Cagliari,ses-1
sub-UNICAEnigma13Cagliari,ses-1
sub-UNICAEnigma14Cagliari,ses-1
sub-UNICAEnigma15Cagliari,ses-1
sub-UNICAEnigma16Cagliari,ses-1
sub-UNIPIFSMENIGMA01,ses-1
sub-UNIPIFSMENIGMA02,ses-1
sub-UNIPIFSMENIGMA03,ses-1
sub-UNIPIFSMENIGMA04,ses-1
sub-UNIPIFSMENIGMA05,ses-1
sub-UNIPIFSMENIGMA06,ses-1
sub-UNIPIFSMENIGMA07,ses-1
sub-UNIPIFSMENIGMA08,ses-1
sub-UNIPIFSMENIGMA09,ses-1
sub-UNIPIFSMENIGMA10,ses-1
sub-UNIPIFSMENIGMA11,ses-1
sub-UNIPIFSMENIGMA12,ses-1
sub-UNIPIFSMENIGMA13,ses-1
sub-UNIPIFSMENIGMA14,ses-1
sub-UNIPIFSMENIGMA15,ses-1
sub-UNIPIFSMENIGMA16,ses-1
sub-UNIPIFSMENIGMA17,ses-1
sub-UNIPIFSMENIGMA18,ses-1
sub-UNIPIFSMENIGMA19,ses-1
sub-UNIPIFSMENIGMA20,ses-1
sub-UNIPIFSMENIGMA23,ses-1
sub-UNIPIFSMENIGMA24,ses-1
sub-UNIPIFSMENIGMA25,ses-1
sub-UNIPIFSMENIGMA26,ses-1
sub-UNIPIFSMENIGMA27,ses-1
sub-UNIPIFSMENIGMA28,ses-1
sub-UNIPIFSMENIGMA29,ses-1
sub-UNIPIFSMENIGMA30,ses-1
sub-UNIPIFSMENIGMA32,ses-1
sub-UNIPIFSMENIGMA33,ses-1
sub-UNIPIFSMENIGMA34,ses-1
sub-UNIPIFSMENIGMA35,ses-1
sub-UNIPIFSMENIGMA36,ses-1
sub-UNIPIFSMENIGMA37,ses-1
sub-UNIPIFSMENIGMA38,ses-1
sub-UNIPIFSMENIGMA39,ses-1
sub-UNIPIFSMENIGMA40,ses-1
sub-UPennRID0139,ses-research3Tv03
sub-UPennRID0490,ses-research3Tv03
sub-UPennRID0502,ses-research3Tv03
sub-UPennRID0508,ses-research3Tv03
sub-UPennRID0520,ses-research3Tv03
sub-UPennRID0522,ses-research3Tv03
sub-UPennRID0572,ses-research3Tv03
sub-UPennRID0583,ses-research3Tv03
sub-UPennRID0595,ses-research3Tv03
sub-UPennRID0596,ses-research3Tv03
sub-UPennRID0646,ses-research3Tv03
sub-UPennRID0648,ses-research3Tv03
sub-UPennRID0652,ses-research3Tv03
sub-UPennRID0656,ses-research3Tv03
sub-UPennRID0679,ses-research3Tv04
sub-USZENIGMAZURPAT10,ses-1
sub-USZENIGMAZURPAT14,ses-1
sub-USZENIGMAZURPAT15,ses-1
sub-USZENIGMAZURPAT16,ses-1
sub-USZENIGMAZURPAT17,ses-1
sub-USZENIGMAZURPAT18,ses-1
sub-USZENIGMAZURPAT19,ses-1
sub-USZENIGMAZURPAT2,ses-1
sub-USZENIGMAZURPAT20,ses-1
sub-USZENIGMAZURPAT21,ses-1
sub-USZENIGMAZURPAT22,ses-1
sub-USZENIGMAZURPAT23,ses-1
sub-USZENIGMAZURPAT24,ses-1
sub-USZENIGMAZURPAT29,ses-1
sub-USZENIGMAZURPAT3,ses-1
sub-USZENIGMAZURPAT30,ses-1
sub-USZENIGMAZURPAT33,ses-1
sub-USZENIGMAZURPAT7,ses-1
sub-USZENIGMAZURPAT8,ses-1
sub-UniMoreSUBJ01,ses-1
sub-UniMoreSUBJ02,ses-1
sub-UniMoreSUBJ03,ses-1
sub-UniMoreSUBJ04,ses-1
sub-UniMoreSUBJ05,ses-1
sub-UniMoreSUBJ06,ses-1
sub-UniMoreSUBJ07,ses-1
sub-UniMoreSUBJ08,ses-1
sub-UniMoreSUBJ09,ses-1
sub-UniMoreSUBJ10,ses-1
sub-UniMoreSUBJ11,ses-1
sub-UniMoreSUBJ12,ses-1
sub-UniMoreSUBJ13,ses-1
sub-UniMoreSUBJ14,ses-1
sub-UniMoreSUBJ15,ses-1
sub-UniMoreSUBJ16,ses-1
sub-UniMoreSUBJ17,ses-1
sub-UniMoreSUBJ18,ses-1
sub-UniMoreSUBJ19,ses-1
sub-UniMoreSUBJ20,ses-1
sub-UniMoreSUBJ21,ses-1
sub-UniMoreSUBJ22,ses-1
sub-UniMoreSUBJ23,ses-1
sub-UniMoreSUBJ24,ses-1
sub-UniMoreSUBJ25,ses-1
sub-UniMoreSUBJ26,ses-1
sub-UniMoreSUBJ27,ses-1
sub-UniMoreSUBJ28,ses-1
sub-UniMoreSUBJ29,ses-1
sub-UniMoreSUBJ30,ses-1
sub-UniMoreSUBJ31,ses-1
sub-UniMoreSUBJ32,ses-1
sub-UniMoreSUBJ33,ses-1
sub-UniMoreSUBJ34,ses-1
sub-UniMoreSUBJ35,ses-1
sub-UniMoreSUBJ36,ses-1
sub-UniMoreSUBJ37,ses-1
sub-UniMoreSUBJ38,ses-1
sub-UniMoreSUBJ39,ses-1
sub-UniMoreSUBJ40,ses-1
sub-UniMoreSUBJ41,ses-1
sub-UniMoreSUBJ42,ses-1
sub-UniMoreSUBJ43,ses-1
sub-UniMoreSUBJ44,ses-1
sub-UniMoreSUBJ45,ses-1
sub-UniMoreSUBJ46,ses-1
sub-UniMoreSUBJ47,ses-1
sub-UniMoreSUBJ48,ses-1
sub-UniMoreSUBJ49,ses-1
sub-UniMoreSUBJ50,ses-1
sub-UniMoreSUBJ51,ses-1
sub-UniMoreSUBJ52,ses-1
sub-UniMoreSUBJ53,ses-1
sub-goettingenCACJW99,ses-BL
sub-goettingenCAHDU99,ses-rEEGwIGEvCx
sub-goettingenCAPEM99,ses-rEEGwIGEvCx
sub-goettingenCBCOV99,ses-BL
sub-goettingenCBFXT99,ses-BL
sub-goettingenCBIDT99,ses-BL
sub-goettingenCBPBT99,ses-BL
sub-goettingenCCEJC99,ses-rEEGwIGEvCx
sub-goettingenCCJSB99,ses-BL
sub-goettingenCCOZE99,ses-BL
sub-goettingenCCPZV99,ses-BL
sub-goettingenCCVKC99,ses-BL
sub-goettingenCDBEE99,ses-BL
sub-goettingenCDCVR99,ses-BL
sub-goettingenCDEHQ99,ses-rEEGwIGEvCx
sub-goettingenCDJYW99,ses-BL
sub-goettingenCDPJF99,ses-BL
sub-goettingenCDRYE99,ses-BL
sub-goettingenCDXHU99,ses-BL
sub-goettingenCDZPN99,ses-BL
sub-goettingenCEBLG99,ses-BL
sub-goettingenCECHA99,ses-BL
sub-goettingenCEDLT99,ses-BL
sub-goettingenCEGXG99,ses-BL
sub-goettingenCEJTT99,ses-BL
sub-goettingenCEZQN99,ses-rEEGwIGEvCx
sub-goettingenCFPHI99,ses-rEEGwIGEvCx
sub-goettingenCFTUW99,ses-rEEGwIGEvCx
sub-goettingenCGAYV99,ses-BL
sub-goettingenCGVLX99,ses-BL
sub-goettingenCHAOI99,ses-BL
sub-goettingenCHDDX99,ses-rEEGwIGEvCx
sub-goettingenCHJAV99,ses-BL
sub-goettingenCHNAZ99,ses-BL
sub-goettingenCHONE99,ses-BL
sub-goettingenCHQPK99,ses-BL
sub-goettingenCIBMY99,ses-rEEGwIGEvCx
sub-goettingenCIFAY99,ses-BL
sub-goettingenCISTC99,ses-BL
sub-goettingenCIVEO99,ses-rEEGwIGEvCx
sub-goettingenCJCDJ99,ses-BL
sub-goettingenCJCHN99,ses-BL
sub-goettingenCJHYR99,ses-BL
sub-goettingenCJJQW99,ses-rEEGwIGEvCx
sub-goettingenCJKUZ99,ses-BL
sub-goettingenCJORP99,ses-BL
sub-goettingenCJSJI99,ses-BL
sub-goettingenCJYUH99,ses-BL
sub-goettingenCKQPR99,ses-BL
sub-goettingenCLCLP99,ses-rEEGwIGEvCx
sub-goettingenCLIOR99,ses-BL
sub-goettingenCMDOR99,ses-BL
sub-goettingenCMKIG99,ses-BL
sub-goettingenCMUYG99,ses-BL
sub-goettingenCNHPE99,ses-BL
sub-goettingenCNIHF99,ses-rEEGwIGEvCx
sub-goettingenCNMJW99,ses-BL
sub-goettingenCNUUX99,ses-rEEGwIGEvCx
sub-goettingenCNXMH99,ses-BL
sub-goettingenCOGLS99,ses-BL
sub-goettingenCOIVZ99,ses-BL
sub-goettingenCOMSH99,ses-BL
sub-goettingenCOPFX99,ses-BL
sub-goettingenCOQEW99,ses-rEEGwIGEvCx
sub-goettingenCPGMA99,ses-BL
sub-goettingenCPIGT99,ses-BL
sub-goettingenCPIXH99,ses-rEEGwIGEvCx
sub-goettingenCPJJZ99,ses-BL
sub-goettingenCPNJS99,ses-BL
sub-goettingenCQGUS99,ses-BL
sub-goettingenCQIUC99,ses-BL
sub-goettingenCQTGB99,ses-BL
sub-goettingenCRAXM99,ses-BL
sub-goettingenCRCVU99,ses-BL
sub-goettingenCRIFL99,ses-rEEGwIGEvCx
sub-goettingenCRKIT99,ses-rEEGwIGEvCx
sub-goettingenCRMFU99,ses-rEEGwIGEvCx
sub-goettingenCRNVT99,ses-rEEGwIGEvCx
sub-goettingenCRQNN99,ses-BL
sub-goettingenCRVVC99,ses-BL
sub-goettingenCSKSA99,ses-BL
sub-goettingenCSQJR99,ses-BL
sub-goettingenCSVYK99,ses-BL
sub-goettingenCTACN99,ses-BL
sub-goettingenCTEIZ99,ses-BL
sub-goettingenCTIJL99,ses-rEEGwIGEvCx
sub-goettingenCTVDO99,ses-BL
sub-goettingenCTXXC99,ses-rEEGwIGEvCx
sub-goettingenCTYLR99,ses-BL
sub-goettingenCTZWW99,ses-BL
sub-goettingenCUBZY99,ses-rEEGwIGEvCx
sub-goettingenCUITH99,ses-BL
sub-goettingenCUVYO99,ses-rEEGwIGEvCx
sub-goettingenCVJIT99,ses-BL
sub-goettingenCVTWL99,ses-BL
sub-goettingenCVYMM99,ses-BL
sub-goettingenCWOFZ99,ses-rEEGwIGEvCx
sub-goettingenCXKJC99,ses-BL
sub-goettingenCXOIL99,ses-BL
sub-goettingenCXPSN99,ses-BL
sub-goettingenCYDXG99,ses-BL
sub-goettingenCYWPP99,ses-BL
sub-goettingenCZEFW99,ses-rEEGwIGEvCx
sub-goettingenCZGRL99,ses-rEEGwIGEvCx
sub-goettingenCZORE99,ses-BL
sub-goettingenPAHBS99,ses-BL
sub-goettingenPAKDD99,ses-BL
sub-goettingenPBMQG99,ses-BL
sub-goettingenPBNTP99,ses-BL
sub-goettingenPBWPD99,ses-BL
sub-goettingenPBXAM99,ses-BL
sub-goettingenPCSVP99,ses-BL
sub-goettingenPDGWA99,ses-BL
sub-goettingenPDQSL99,ses-BL
sub-goettingenPDSLR99,ses-BL
sub-goettingenPEAHU99,ses-BL
sub-goettingenPEDXW99,ses-BL
sub-goettingenPEOBJ99,ses-BL
sub-goettingenPETYA99,ses-BL
sub-goettingenPFCVP99,ses-BL
sub-goettingenPFVOP99,ses-BL
sub-goettingenPFWFU99,ses-BL
sub-goettingenPGJYY99,ses-BL
sub-goettingenPGOPX99,ses-BL
sub-goettingenPGUWG99,ses-BL
sub-goettingenPHDVC99,ses-BL
sub-goettingenPHEQT99,ses-BL
sub-goettingenPHHIV99,ses-BL
sub-goettingenPHHLG99,ses-BL
sub-goettingenPHMGI99,ses-BL
sub-goettingenPHNUW99,ses-BL
sub-goettingenPHRJD99,ses-BL
sub-goettingenPHVCE99,ses-BL
sub-goettingenPHWNO99,ses-BL
sub-goettingenPHXNR99,ses-BL
sub-goettingenPHXUP99,ses-BL
sub-goettingenPIBJW99,ses-BL
sub-goettingenPISXI99,ses-BL
sub-goettingenPJCQL99,ses-BL
sub-goettingenPJMLB99,ses-BL
sub-goettingenPJPSN99,ses-BL
sub-goettingenPKAXB99,ses-BL
sub-goettingenPKETQ99,ses-BL
sub-goettingenPKFDM99,ses-BL
sub-goettingenPKLQI99,ses-BL
sub-goettingenPKSQI99,ses-BL
sub-goettingenPLIME99,ses-BL
sub-goettingenPLITO99,ses-BL
sub-goettingenPLWRM99,ses-BL
sub-goettingenPMGZN99,ses-BL
sub-goettingenPMNRG99,ses-BL
sub-goettingenPMOZA99,ses-BL
sub-goettingenPMWMN99,ses-BL
sub-goettingenPNHAA99,ses-BL
sub-goettingenPNHHW99,ses-BL
sub-goettingenPNHRC99,ses-BL
sub-goettingenPNTBB99,ses-BL
sub-goettingenPNXGA99,ses-BL
sub-goettingenPNYBC99,ses-BL
sub-goettingenPOQWD99,ses-BL
sub-goettingenPOTSI99,ses-BL
sub-goettingenPOYGX99,ses-BL
sub-goettingenPOZBW99,ses-BL
sub-goettingenPPBIJ99,ses-BL
sub-goettingenPPBZZ99,ses-BL
sub-goettingenPPDOB99,ses-BL
sub-goettingenPPIPM99,ses-BL
sub-goettingenPPNRV99,ses-BL
sub-goettingenPQFRY99,ses-BL
sub-goettingenPQINT99,ses-BL
sub-goettingenPQMUA99,ses-BL
sub-goettingenPQNJI99,ses-BL
sub-goettingenPQXYM99,ses-BL
sub-goettingenPRMWZ99,ses-BL
sub-goettingenPRWKV99,ses-BL
sub-goettingenPSERM99,ses-BL
sub-goettingenPSEZV99,ses-BL
sub-goettingenPSKPS99,ses-BL
sub-goettingenPSNFH99,ses-BL
sub-goettingenPTNTX99,ses-BL
sub-goettingenPTPMP99,ses-BL
sub-goettingenPTWYM99,ses-BL
sub-goettingenPUBOS99,ses-FU1
sub-goettingenPULAW99,ses-BL
sub-goettingenPUPJW99,ses-BL
sub-goettingenPWBBG99,ses-BL
sub-goettingenPWXYL99,ses-BL
sub-goettingenPXCUH99,ses-BL
sub-goettingenPXNZP99,ses-BL
sub-goettingenPXQNP99,ses-BL
sub-goettingenPXRYV99,ses-BL
sub-goettingenPXXNZ99,ses-BL
sub-goettingenPYDXD99,ses-BL
sub-goettingenPYMGA99,ses-BL
sub-goettingenPYSCH99,ses-BL
sub-goettingenPZZAG99,ses-BL
sub-ucla340,ses-1
sub-ucla344,ses-1
sub-ucla346,ses-1
sub-ucla347,ses-1
sub-ucla348,ses-1
sub-ucla350,ses-1
sub-ucla356,ses-1
sub-ucla360,ses-1
sub-ucla364,ses-1
sub-ucla366,ses-1
sub-ucla367,ses-1
sub-ucla368,ses-1
sub-ucla370,ses-1
sub-ucla371,ses-1
sub-ucla378,ses-1
sub-ucla380,ses-1
sub-ucla381,ses-1
sub-ucla383,ses-1
sub-ucla384,ses-1
sub-ucla385,ses-1
sub-ucla392,ses-1
sub-ucla393,ses-1
sub-ucla395,ses-1
sub-ucla397,ses-1
sub-ucla399,ses-1
sub-ucla400,ses-1
sub-ucla401,ses-1
sub-ucla405,ses-1
sub-ucla409,ses-1
sub-ucla412,ses-1
sub-ucla414,ses-1
sub-ucla415,ses-1
sub-ucla418,ses-1
sub-ucla419,ses-1
sub-ucla420,ses-1
sub-ucla423,ses-1
sub-ucla424,ses-1
sub-ucla425,ses-1
sub-ucla426,ses-1
sub-ucla427,ses-1
sub-ucla428,ses-1
sub-ucla429,ses-1
sub-ucla430,ses-1
sub-ucla431,ses-1
sub-ucla432,ses-1
sub-ucla433,ses-1
sub-ucla434,ses-1
sub-ucla435,ses-1
sub-ucla436,ses-1
sub-ucla437,ses-1
sub-ucla438,ses-1
sub-ucla439,ses-1
sub-ucla440,ses-1
sub-ucla441,ses-1
sub-ucla442,ses-1
sub-ucla444,ses-1
sub-ucla445,ses-1
sub-ucla446,ses-1
sub-ucla447,ses-1
sub-ucla449,ses-1
sub-ucla450,ses-1
sub-ucla452,ses-1
sub-ucla454,ses-1
sub-ucla455,ses-1
sub-ucla457,ses-1
sub-ucla458,ses-1
sub-ucla459,ses-1
sub-ucla460,ses-1
sub-ucla461,ses-1
sub-ucla462,ses-1
sub-ucla464,ses-1
sub-ucla465,ses-1
sub-ucla466,ses-1
sub-ucla467,ses-1
sub-ucla468,ses-1
sub-ucla469,ses-1
sub-ucla470,ses-1
sub-ucla471,ses-1
sub-ucla473,ses-1
sub-ucla474,ses-1
sub-ucla475,ses-1
sub-ucla476,ses-1
sub-ucla477,ses-1
sub-ucla478,ses-1
sub-ucla481,ses-1
sub-ucla482,ses-1
sub-ucla483,ses-1
sub-ucla484,ses-1
sub-ucla485,ses-1
sub-ucla486,ses-1
sub-ucla487,ses-1
sub-ucla488,ses-1
sub-ucla489,ses-1
sub-ucla490,ses-1
sub-ucla492,ses-1
sub-ucla493,ses-1
sub-ucla494,ses-1
sub-ucla495,ses-1
sub-ucla496,ses-1
sub-ucla497,ses-1
sub-ucla500,ses-1
sub-ucla501,ses-1
sub-ucla502,ses-1
sub-ucla503,ses-1
sub-ucla504,ses-1
sub-ucla505,ses-1
sub-ucla507,ses-1
sub-ucla508,ses-1
sub-ucla509,ses-1
sub-ucla510,ses-1
sub-ucla511,ses-1
sub-ucla512,ses-1
sub-ucla513,ses-1
sub-ucla514,ses-1
sub-ucla516,ses-1
sub-ucla517,ses-1
sub-ucla518,ses-1
sub-ucla520,ses-1
sub-ucla522,ses-1
sub-ucla523,ses-1
sub-ucla524,ses-1
sub-ucla525,ses-1
sub-ucla526,ses-1
sub-ucla527,ses-1
sub-ucla528,ses-1
sub-ucla529,ses-1
sub-ucla530,ses-1
sub-ucla531,ses-1
sub-ucla532,ses-1
sub-ucla533,ses-1
sub-ucla534,ses-1
sub-ucla535,ses-1
sub-ucla536,ses-1
sub-ucla538,ses-1
sub-ucla539,ses-1
sub-ucla540,ses-1
sub-ucla541,ses-1
sub-ucla542,ses-1
sub-ucla543,ses-1
sub-ucla544,ses-1
sub-ucla545,ses-1
sub-uclaC002,ses-1
sub-uclaC003,ses-1
sub-uclaC004,ses-1
sub-uclaC005,ses-1
sub-uclaC006,ses-1
sub-uclaC007,ses-1
sub-uclaC008,ses-1
sub-uclaC010,ses-1
sub-uclaC011,ses-1
sub-uclaC012,ses-1
sub-uclaC013,ses-1
sub-uclaC014,ses-1
sub-uclaC015,ses-1
sub-uclaC016,ses-1
sub-uclaC017,ses-1
sub-uclaC018,ses-1
sub-uclaC019,ses-1
sub-uclaC020,ses-1
sub-uclaC021,ses-1
sub-uclaC022,ses-1
sub-uclaC023,ses-1
sub-uclaC024,ses-1
sub-uclaC025,ses-1
sub-uclaC026,ses-1
sub-uclaC029,ses-1
sub-uclaC030,ses-1
sub-uclaC031,ses-1
sub-uclaC032,ses-1
sub-uclaC033,ses-1
sub-uclaC034,ses-1
sub-uclaC036,ses-1
sub-uclaC037,ses-1
sub-uclaC039,ses-1
sub-uclaC040,ses-1
sub-uclaC041,ses-1
sub-uclaC043,ses-1
sub-uclaC044,ses-1
sub-uclaC045,ses-1
sub-uclaC046,ses-1
sub-uclaC047,ses-1
sub-uclaC048,ses-1
sub-uclaC049,ses-1
sub-uclaC050,ses-1
sub-uclaC051,ses-1
sub-uclaC052,ses-1
sub-uclaC053,ses-1
sub-uclaC054,ses-1
sub-uclaC055,ses-1
sub-uclaC056,ses-1
sub-uclaC057,ses-1
sub-uclaC058,ses-1
sub-uclaC059,ses-1
sub-uclaC060,ses-1
sub-uclaC062,ses-1
sub-uclaC065,ses-1
sub-uclaC067,ses-1
sub-uclaC070,ses-1
sub-uclaC075,ses-1
sub-uclaC076,ses-1
sub-uclaC077,ses-1
sub-uclaC078,ses-1
sub-uclaC079,ses-1
sub-uclaC080,ses-1
sub-uclaC081,ses-1
sub-uclaC082,ses-1
sub-uclaC084,ses-1
sub-uclaC085,ses-1
sub-uclaC086,ses-1
sub-uclaC087,ses-1
sub-uclaC088,ses-1
sub-uclaC089,ses-1
sub-uclaC090,ses-1
sub-uclaC091,ses-1
sub-uclaC092,ses-1
sub-uclaC093,ses-1
sub-uclaC094,ses-1
sub-uclaC095,ses-1
sub-uclaC096,ses-1
sub-uclaC097,ses-1
sub-uclaC098,ses-1
sub-uclaC099,ses-1
sub-uclaC100,ses-1
sub-uclaC101,ses-1
sub-uclaC102,ses-1
sub-uclaC103,ses-1
sub-uclaC104,ses-1
sub-uclaC105,ses-1
sub-uclaC106,ses-1
sub-uclaC107,ses-1
sub-uclaC108,ses-1
sub-uclaC109,ses-1
sub-uclaC110,ses-1
sub-uclaC111,ses-1
sub-uclaC112,ses-1
sub-uclaC113,ses-1
sub-uclaC114,ses-1
sub-uclaC115,ses-1
sub-uclaC116,ses-1
sub-uclaC117,ses-1
sub-uclaC118,ses-1
sub-uclaC119,ses-1
sub-uclaC120,ses-1
sub-uclaC121,ses-1
sub-uclaC122,ses-1
sub-uclaC123,ses-1
sub-uclaC124,ses-1
sub-uclaC125,ses-1
sub-uclaC126,ses-1
sub-uclaC127,ses-1
sub-uclaC128,ses-1
sub-uclaC129,ses-1
sub-uclaC130,ses-1
sub-uclaC131,ses-1
sub-uclaC132,ses-1
sub-uclaC133,ses-1
sub-uclaC134,ses-1
sub-upennRID0139,ses-research3Tv03
sub-upennRID0179,ses-research3Tv00
sub-upennRID0190,ses-research3Tv00
sub-upennRID0213,ses-research3Tv01
sub-upennRID0278,ses-research3Tv01
sub-upennRID0309,ses-research3Tv01
sub-upennRID0320,ses-research3Tv01
sub-upennRID0365,ses-research3Tv02
sub-upennRID0420,ses-research3Tv02
sub-upennRID0440,ses-research3Tv02
sub-upennRID0454,ses-research3Tv02
sub-upennRID0459,ses-research3Tv02
sub-upennRID0490,ses-research3Tv03
sub-upennRID0502,ses-research3Tv03
sub-upennRID0505,ses-research3Tv03
sub-upennRID0508,ses-research3Tv03
sub-upennRID0520,ses-research3Tv03
sub-upennRID0522,ses-research3Tv03
sub-upennRID0529,ses-research3Tv03
sub-upennRID0536,ses-research3Tv03
sub-upennRID0566,ses-research3Tv03
sub-upennRID0572,ses-research3Tv03
sub-upennRID0583,ses-research3Tv03
sub-upennRID0595,ses-research3Tv03
sub-upennRID0596,ses-research3Tv03
sub-upennRID0600,ses-research3Tv03
sub-upennRID0602,ses-research3Tv03
sub-upennRID0603,ses-research3Tv03
sub-upennRID0604,ses-research3Tv03
sub-upennRID0615,ses-research3Tv03
sub-upennRID0646,ses-research3Tv03
sub-upennRID0648,ses-research3Tv03
sub-upennRID0652,ses-research3Tv03
sub-upennRID0656,ses-research3Tv03
sub-upennRID0658,ses-research3Tv04
sub-upennRID0679,ses-research3Tv04
sub-upennRID0682,ses-research3Tv04
sub-upennRID0683,ses-research3Tv04
sub-upennRID0815,ses-research3Tv04
sub-upennRID0816,ses-research3Tv04
sub-upennRID0817,ses-research3Tv04
sub-upennRID0819,ses-research3Tv04
sub-upennRID0820,ses-research3Tv04
sub-upennRID0826,ses-research3Tv04
sub-upennRID0827,ses-research3Tv04
sub-upennRID0830,ses-research3Tv04
sub-upennRID0833,ses-research3Tv04