SeriesType,matchi Manufacturer,match SeriesDescription,matchi SeriesDescription,match SequenceName,match ScanningSequence,match SequenceLabel,matchi SequenceLabel,exact SequenceVariant,match ImageType,exact MRAcquisitionType,exact magnitude_flag,match rfrxcoiltype,match ScanOptions,expr FlipAngle,exact InversionTime,expr InversionTime,expr RepetitionTime,exact ndiffdirs,exact nimgs,expr nimgs,expr SliceThickness,exact Rows,exact Columns,exact NumberOfPhaseEncodingSteps,expr NumberOfPhaseEncodingSteps,exact pepolar,exact pe_rev_flag,exact pe_for_flag,expr pe_extra_val,expr InPlaneRot,expr tensor_fnum,set pepolar,set nb0,set bval,set ndiffdirs,set gradwarpinfo_dot_unwarpflag
JUNK,,,PHANTOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLASHhi,GE,,,EFGRE3D,,,,,,,1,,FILTERED_GEMS,>=10,,,,,,,,,,,,,,,,,,,,,,
FLASHhi,GE,,,3DGRASS,,,,,,,1,,,>=10,0,,>10,,,,,,,,,,,,,,,,,,,
FLASHhi,GE,FSPGR,,,,,,,,,1,,,>=10,,>0,,,,,,,,,,,,,,,,,,,,
MPR,GE,,,EFGRE3D,,,,,,,1,,,,,>0,,,,,,,,,,,,,,,,,,,,
FLASHlo,GE,,,3DGRASS,,,,,,,1,,,<10,,,>10,,,,,,,,,,,,,,,,,,,
JUNK,GE,,,,,Cube,,,,,,,,,,,,,,,,512,512,,,,,,,,,,,,,
XetaT2,GE,,,,,xeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XetaT2,GE,,,spc3d1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XetaT2,GE,,,,,Cube,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T2STAR,GE,,,fl3d\d\d$,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
DTI_flex,GE,,,,,epi2_pepolarFLEX,,,,,,,,,,,,,,,,,,,,,,,,,>0,,,,,0
DTI_ipp,GE,,,,,epi2_pepolarFLEX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
DTI_ipp,GE,,,,,epi2_pepolar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
DTI_rev,GE,DTI.+REV,,,,,MMILDTI,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0
DTI_rev,GE,DTI.+rev,,,,,MMILDTI,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0
DTI,GE,DTI,,,,,MMILDTI,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0
DTI_rev,GE,DTI.+REV,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
DTI_rev,GE,DTI.+rev,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
DTI,GE,DTI,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
AAS,GE,,,fl3d1_ns$,,,,,,,,,,,,,,,128,,,128,128,96,,,,,,,,,,,,
AAS,GE,,,fl3d1_ns$,,,,,,,,,,,,,,,256,,,128,128,96,,,,,,,,,,,,
GEB1CAL,GE,Calibration Scan,,,,,,,,2D,,,,,,,,,,,,,,,,,,,,,,,,,,
LOCALIZER,GE,,,FGRE,,,,,,2D,,,,,,,,,,,,,,,,,,,,,,,,,,
LOCALIZER,GE,,,3.Plane,,,,,,2D,,,,,,,,,,,,,,,,,,,,,,,,,,
UNKNOWN,GE,,,EFGRE3D,,,,,,,,UNKNOWN,,,,,<10,,,,,,,,,,,,,,,,,,,
B1BC_mag,GE,,,EFGRE3D,,,,,,,1,BODY,,,,,<10,,,,,,,,,,,,,,,,,,,
B1BC_phi,GE,,,EFGRE3D,,,,,,,0,BODY,,,,,<10,,,,,,,,,,,,,,,,,,,
FLASHhi,GE,T1 3D SAG Hi-Res,,EFGRE3D,,,,,,,,,,,,,<10,,,,,,,,,,,,,,,,,,,
B1HC_mag,GE,,,EFGRE3D,,,,,,,1,,,,,,<10,,,,,,,,,,,,,,,,,,,
B1HC_phi,GE,,,EFGRE3D,,,,,,,0,,,,,,<10,,,,,,,,,,,,,,,,,,,
JUNK,GE,LOCALIZER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSE2D,GE,,,FSE,,,,,,2D,,,,,,,,,,,,,,,,,,,,,,,,,,
TSE2D,GE,FSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOLD_pep,GE,,,,,epi_pepolar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BOLD_ape,GE,,,,,epiRT_pepolarAPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BOLD_ipp,GE,,,,EP\\R,epiRT_pepolarIPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BOLD_bu,GE,,,,EP\\R,epiRT_pepolar,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
BOLD_td,GE,,,,EP\\R,epiRT_pepolar,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
BOLD_ipp,GE,,,,EP\\R,epiRT_pepolar,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,0
BOLD_ipp,GE,,,,EP\\R,epiRT_pepolar,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,0
BOLD_bu,GE,,,,EP\\R,epiRT_pepolar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOLD_td,GE,EPI.+td,,,EP\\R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOLD_bu,GE,EPI.+bu,,,EP\\R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOLD_bu,GE,,,,EP\\R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOLD_td,GE,td,,,EP\\GR,epiRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOLD_bu,GE,bu,,,EP\\GR,epiRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOLD_bu,GE,,,,EP\\GR,epiRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T1_EPI_td,GE,td,,,EP\\G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T1_EPI_bu,GE,bu,,,EP\\G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPI_misc,GE,,,,EP\\G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FMAP_TE1_NFS,GE,fm_TE1_NFS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FMAP_TE2_NSF,GE,fm_TE2_NFS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPR,GE,,,,GR,,,,,3D,,,,,,,,,,>= 124,<= 1.5,,,,,,,,,,,,,,,
MPR,PHILIPS,,,,GR,,,,,3D,,,,,,,,,,,<= 1.5,,,,,,,,,,,,,,,
MPR,PHILIPS,,,,GR,,,MP,,,,,,,,,,,,,<= 1.5,,,,,,,,,,,,,,,
LOCALIZER,PHILIPS,,SURVEY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTI,PHILIPS,DTI,,DWI,SE,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
DTI,PHILIPS,Diff,,DWI,SE,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
DTI,PHILIPS,DTI,,SEEPI,SE,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
DTI,PHILIPS,Diff,,SEEPI,SE,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
DTI_rev,PHILIPS,B[0O]_A,,DWI,SE,,,,,,,,,,,,,,,,,,,,>= 95,,,,,,,1,1,0,0,
DTI_rev,PHILIPS,B[0O]_A,,SEEPI,SE,,,,,,,,,,,,,,,,,,,,>= 95,,,,,,,1,1,0,0,
DTI,PHILIPS,B[0O]_P,,DWI,SE,,,,,,,,,,,,,,,,,,,,>= 95,,,,,,,0,1,0,0,
DTI,PHILIPS,B[0O]_P,,SEEPI,SE,,,,,,,,,,,,,,,,,,,,>= 95,,,,,,,0,1,0,0,
BOLD_SE,PHILIPS,B[0O]_A,,DWI,SE,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,0
BOLD_SE,PHILIPS,B[0O]_A,,SEEPI,SE,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,0
BOLD_SE,PHILIPS,B[0O]_P,,DWI,SE,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0
BOLD_SE,PHILIPS,B[0O]_P,,SEEPI,SE,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0
TSE2D,PHILIPS,,,,SE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOLD_bu,PHILIPS,,REST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
JUNK,SIEMENS,,_FA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JUNK,SIEMENS,,_ADC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JUNK,SIEMENS,,_TRACEW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JUNK,SIEMENS,,_EXP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JUNK,SIEMENS,,_ColFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JUNK,SIEMENS,,_TENSOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JUNK,SIEMENS,,_SBRef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTI,SIEMENS,,bitc_diff__Matt_LT_LB_60dn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTI_rev,SIEMENS,,bitc_diff__Matt_LT_LB_60up,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTI,SIEMENS,,cmrr_mb_diff 1.75mm MB 3 AP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTI_rev,SIEMENS,,cmrr_mb_diff 1.75mm MB 3 PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTI,SIEMENS,,cmrr_mbep2d_diff 1.75mm AP 3 B values,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTI_rev,SIEMENS,,cmrr_mbep2d_diff 1.75mm PA 3 B values,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPR,SIEMENS,,,tfl3d1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
MPR,SIEMENS,mpr3D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPR,SIEMENS,,,tfl3d1,,,,,ORIGINAL\\PRIMARY\\M\\DIS2D,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPR,SIEMENS,,,tfl3d1_16ns,,,,,ORIGINAL\\PRIMARY\\M\\NORM\\DIS2D,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEDIChi,SIEMENS,,,fl3d\d_ns,,,,,,,1,,,>= 10,,,> 10,,,,,,,,,,,,,,,,,,,
MEDIClo,SIEMENS,,,fl3d\d_ns,,,,,,,1,,,< 10,,,> 10,,,,,,,,,,,,,,,,,,,
FLASHhi,SIEMENS,,,fl3d\d,,,,,,,1,,,>= 10,,,> 10,,,,,,,,,,,,,,,,,,,
FLASHlo,SIEMENS,,,fl3d\d,,,,,,,1,,,< 10,,,> 10,,,,,,,,,,,,,,,,,,,
XetaT2,SIEMENS,,,spc3d1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTI_rev,SIEMENS,,,epse2d1_96,,,,,,,,,,,,,,,,,,,,,,,,,> 10,,,1,1,,,
DTI,SIEMENS,,,epse2d1_96,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,
BOLD_pep,SIEMENS,,,epse2d1_64,,,,,,,,,,,,,,,2,,,,,,,,,,> 4,,,2,1,,,
BOLD_pep,SIEMENS,,,epse2d1_64,,,,,,,,,,,,,,,2,,,,,,,,,,> 4,,,3,1,,,
BOLD_SE,SIEMENS,,,epse2d1_64,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,1,,0,0
BOLD_SE,SIEMENS,,,epse2d1_64,,,,,,,,,,,,,,,,,,,,,,,,,> 4,,,1,1,,0,0
BOLD_SE,SIEMENS,,,epse2d1_64,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,0,0
BOLD_SE,SIEMENS,P-A,BOLD,ep_b,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0
BOLD_SE,SIEMENS,P-A,,ep_b,,,,,,,,,,,,,,,,,,,,,<= 64,,,,,,,1,,,0,0
BOLD_SE,SIEMENS,,BOLD,ep_b,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,0,0
BOLD_SE,SIEMENS,,,ep_b,,,,,,,,,,,,,,,,,,,,,<= 64,,1,,,,,1,,,0,0
BOLD_SE,SIEMENS,,BOLD,ep_b,,,,,,,,,,,,,,,,,,,,,,,,,,> 0.2,,1,,,0,0
BOLD_SE,SIEMENS,,,ep_b,,,,,,,,,,,,,,,,,,,,,<= 64,,,,,> 0.2,,1,,,0,0
DTI_rev,SIEMENS,P-A,,ep_b,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
DTI_rev,SIEMENS,,,ep_b,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,
DTI_rev,SIEMENS,,,ep_b,,,,,,,,,,,,,,,,,,,,,,,,,,> 0.2,,1,,,,
BOLD_SE,SIEMENS,A-P,BOLD,ep_b,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0
BOLD_SE,SIEMENS,A-P,,ep_b,,,,,,,,,,,,,,,,,,,,,<= 64,,,,,,,0,,,0,0
BOLD_SE,SIEMENS,AP,BOLD,ep_b,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0
BOLD_SE,SIEMENS,AP,,ep_b,,,,,,,,,,,,,,,,,,,,,<= 64,,,,,,,0,,,0,0
BOLD_SE,SIEMENS,,BOLD,ep_b,,,,,,,,,,,,,,,,,,,,,,,,1,,,,0,,,0,0
BOLD_SE,SIEMENS,,,ep_b,,,,,,,,,,,,,,,,,,,,,<= 64,,,1,,,,0,,,0,0
BOLD_SE,SIEMENS,,BOLD,ep_b,,,,,,,,,,,,,,,,,,,,,,,,,,> 0.2,,0,,,0,0
BOLD_SE,SIEMENS,,,ep_b,,,,,,,,,,,,,,,,,,,,,<= 64,,,,,> 0.2,,0,,,0,0
DTI,SIEMENS,rorevro,,ep_b,,,,,,,1,,,,,,,,,,,,,,,,,,,,,3,,,,
DTI,SIEMENS,A-P,,ep_b,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
DTI,SIEMENS,,,ep_b,,,,,,,,,,,,,,,,,,,,,,,,1,,,,0,,,,
DTI,SIEMENS,,,ep_b,,,,,,,,,,,,,,,,,,,,,,,,,,> 0.2,,0,,,,
DTI,SIEMENS,DTI,,ep_b,,,,,,,1,,,,,,,,,,,,,,,,,,,,,3,,,,
LOCALIZER,SIEMENS,,,fl2d1,,,,,,2D,,,,,,,,,,<= 6,,,,,,,,,,,,,,,,
UNKNOWN,SIEMENS,,,fl3d1_ns$,,,,,,,,UNKNOWN,,,,,,,,,,128,128,128,,,,,,,,,,,,
B1BC_mag,SIEMENS,,,fl3d1_ns$,,,,,,,1,BODY,,,,,,,,,,128,128,128,,,,,,,,,,,,
B1BC_phi,SIEMENS,,,fl3d1_ns$,,,,,,,,BODY,,,,,,,,,,128,128,128,,,,,,,,,,,,
B1HC_mag,SIEMENS,,,fl3d1_ns$,,,,,,,1,,,,,,,,,,,128,128,128,,,,,,,,,,,,
B1HC_phi,SIEMENS,,,fl3d1_ns$,,,,,,,,,,,,,,,,,,128,128,128,,,,,,,,,,,,
TSE2D,SIEMENS,,,tse2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JUNK,SIEMENS,gre_mgh_me_B0_field_map,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JUNK,SIEMENS,,,fm2d2r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOLD_td,SIEMENS,,,epfid2d1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,0
BOLD_bu,SIEMENS,,,epfid2d1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0
JUNK,SIEMENS,,,tfi2d1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTI,SIEMENS,AP,,ep_b,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
DTI_rev,SIEMENS,PA,,ep_b,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
